"source","id","name","color","r_color"
"Aurifil Royal","Color #C741","Flat Yellow","#E6E600","yellow2"
"Aurifil Royal","Color #C742","Bright Yellow","#F2F200","yellow2"
"Aurifil Royal","Color #C743","Gold","#EBF51B","yellow2"
"Aurifil Royal","Color #C744","Gold","#C1C100","yellow3"
"Aurifil Royal","Color #C745","White Gold","#FFFFB9","lemonchiffon"
"Aurifil Royal","Color #C746","Bronze","#808000","gold4"
"Aurifil Royal","Color #C747","Green","#00552B","darkgreen"
"Aurifil Royal","Color #C748","Green","#004040","gray25"
"Aurifil Royal","Color #C749","Lime Green","#00FF00","green"
"Aurifil Royal","Color #C750","Deep Green","#008000","green4"
"Aurifil Royal","Color #C751","Green","#009D00","green4"
"Aurifil Royal","Color #C752","Deep Green","#009700","green4"
"Aurifil Royal","Color #C753","Deep Green","#007100","darkgreen"
"Aurifil Royal","Color #C754","Light Green","#97FF97","palegreen"
"Aurifil Royal","Color #C755","Forest Green","#003300","darkgreen"
"Aurifil Royal","Color #C756","Teel","#408080","aquamarine4"
"Aurifil Royal","Color #C757","Dark Teel","#326565","steelblue4"
"Aurifil Royal","Color #C758","Teel Green","#31818E","steelblue4"
"Aurifil Royal","Color #C759","Teel","#59ACAC","cadetblue"
"Aurifil Royal","Color #C760","Teel","#00A4A4","cyan4"
"Aurifil Royal","Color #C761","Heavy Teel","#326363","darkslategray"
"Aurifil Royal","Color #C762","Blue Teel","#408080","aquamarine4"
"Aurifil Royal","Color #C763","Ocean Blue","#20AEAB","lightseagreen"
"Aurifil Royal","Color #C764","Midnight Blue","#047CF4","dodgerblue2"
"Aurifil Royal","Color #C765","Light Blue","#8080FF","lightslateblue"
"Aurifil Royal","Color #C766","Blue","#0000A0","blue4"
"Aurifil Royal","Color #C767","Slate Blue","#250095","blue4"
"Aurifil Royal","Color #C768","Baby Blue","#2F2FFF","blue"
"Aurifil Royal","Color #C769","Sky Blue","#5151FF","royalblue1"
"Aurifil Royal","Color #C770","Baby Blue","#0FB1FF","deepskyblue"
"Aurifil Royal","Color #C771","Purple Blue","#0000A0","blue4"
"Aurifil Royal","Color #C772","Light Purple","#5E00BB","darkviolet"
"Aurifil Royal","Color #C773","Dark Purple","#000095","blue4"
"Aurifil Royal","Color #C774","Black Blue","#000040","black"
"Aurifil Royal","Color #C775","Blue","#0000C4","blue3"
"Aurifil Royal","Color #C776","Blue Purple","#0000B3","blue3"
"Aurifil Royal","Color #C777","Deep Blue","#0000A0","blue4"
"Aurifil Royal","Color #C778","Aurifil Royal Blue","#000080","navy"
"Aurifil Royal","Color #C779","Dark Blue","#000071","navy"
"Aurifil Royal","Color #C780","Purple","#45008A","purple4"
"Aurifil Royal","Color #C781","Midnight Blue","#00002F","black"
"Aurifil Royal","Color #C782","Crimson","#400040","gray25"
"Aurifil Royal","Color #C783","Mauve","#BC74CB","orchid3"
"Aurifil Royal","Color #C784","Purple","#800080","darkmagenta"
"Aurifil Royal","Color #C785","Deep Purple","#640064","deeppink4"
"Aurifil Royal","Color #C786","Purple Brown","#400040","gray25"
"Aurifil Royal","Color #C787","Light Brown","#BCBC7A","darkkhaki"
"Aurifil Royal","Color #C788","Tan","#B9B973","darkkhaki"
"Aurifil Royal","Color #C790","Brown","#4F2700","orangered4"
"Aurifil Royal","Color #C791","Tan","#D6D6AD","lightyellow3"
"Aurifil Royal","Color #C792","Goldern Tan","#CBCB96","lemonchiffon3"
"Aurifil Royal","Color #C793","Gold","#AD913A","peru"
"Aurifil Royal","Color #C794","Night Sky","#2C2C2C","gray17"
"Aurifil Royal","Color #C795","Light Grey","#B9B9B9","gray72"
"Aurifil Royal","Color #C796","Dark Grey","#727272","gray45"
"Aurifil Royal","Color #C797","Silver Blue","#000082","navy"
"Aurifil Royal","Color #C798","Grey","#616161","gray38"
"Aurifil Royal","Color #C799","Silver","#C0C0C0","gray75"
"Aurifil Royal","Color #PG001","Gold","#FFFF00","yellow"
"Aurifil Royal","Color #PG002","Gold Sliver","#DFDF00","yellow2"
"Aurifil Royal","Color #PS001","Silver","#C0C0C0","gray75"
"Aurifil Royal","Color #AG001","Golden","#E1E100","yellow2"
"Aurifil Royal","Color #AG002","Gold","#BFBF00","yellow3"
"Aurifil Royal","Color #AS001","Silver","#808080","gray50"
