"source","id","name","color","r_color"
"Madeira Rayon","Color #1117","Begonia","#D4628E","hotpink3"
"Madeira Rayon","Color #1118","Banner Gray","#899193","gray57"
"Madeira Rayon","Color #1119","K. A. Bronze","#9C4F64","palevioletred4"
"Madeira Rayon","Color #1120","Crystal Pink","#E6BAC9","pink"
"Madeira Rayon","Color #1121","Pink","#E2AFC5","pink2"
"Madeira Rayon","Color #1122","Purple Shadow","#4E3568","darkslateblue"
"Madeira Rayon","Color #1123","Tusk","#EDE0BF","lemonchiffon2"
"Madeira Rayon","Color #1124","Star Gold","#FAC74B","tan1"
"Madeira Rayon","Color #1125","Manila","#F1B13C","goldenrod2"
"Madeira Rayon","Color #1126","Light Bronze","#AE7D5A","lightsalmon3"
"Madeira Rayon","Color #1127","Alesan","#DCBAA5","bisque3"
"Madeira Rayon","Color #1128","Taupe","#A29082","ivory4"
"Madeira Rayon","Color #1129","Egyptian Brown","#483933","gray22"
"Madeira Rayon","Color #1130","Espresso","#493937","gray22"
"Madeira Rayon","Color #1131","Dark Grey","#3B3431","gray20"
"Madeira Rayon","Color #1132","Pale Blue","#88BBCF","lightskyblue3"
"Madeira Rayon","Color #1133","Dolphin Blue","#277EB7","steelblue"
"Madeira Rayon","Color #1134","Fire Blue","#005592","deepskyblue4"
"Madeira Rayon","Color #1135","Lemon","#F5D777","lightgoldenrod2"
"Madeira Rayon","Color #1136","String","#8B796C","bisque4"
"Madeira Rayon","Color #1137","Merit Gold","#F48C0D","darkorange"
"Madeira Rayon","Color #1138","Seashell","#CCBAA4","bisque3"
"Madeira Rayon","Color #1140","Tamarack","#808033","lightgoldenrod4"
"Madeira Rayon","Color #1141","Light Pink","#9C7178","mistyrose4"
"Madeira Rayon","Color #1142","Whisper Pink","#B79B8F","rosybrown"
"Madeira Rayon","Color #1143","Jay Blue","#4B6B99","skyblue4"
"Madeira Rayon","Color #1144","Light Cocoa","#846A57","burlywood4"
"Madeira Rayon","Color #1145","Brown","#5E3E35","gray24"
"Madeira Rayon","Color #1146","Saffron","#D42727","firebrick3"
"Madeira Rayon","Color #1147","Foxy Red","#B60F2F","firebrick"
"Madeira Rayon","Color #1148","Medium Pink","#DC8B9A","lightpink3"
"Madeira Rayon","Color #1149","Ecru","#DCC7B3","cornsilk3"
"Madeira Rayon","Color #1150","Pebblestone","#DBE08C","khaki"
"Madeira Rayon","Color #1151","Cadmium Orange","#BBC5CE","azure3"
"Madeira Rayon","Color #1152","Arctic Ice","#FA8972","salmon"
"Madeira Rayon","Color #1153","Illusion Blue","#ACBFCB","lightblue3"
"Madeira Rayon","Color #1154","Cerise","#D84660","indianred"
"Madeira Rayon","Color #1155","Chamois","#F59E65","sandybrown"
"Madeira Rayon","Color #1156","Medium Green/Yellow","#787346","burlywood4"
"Madeira Rayon","Color #1157","Desert Cactus","#776B4C","burlywood4"
"Madeira Rayon","Color #1158","Mushroom","#794337","salmon4"
"Madeira Rayon","Color #1159","Black Eyed Susie","#D2A142","peru"
"Madeira Rayon","Color #1160","Wonder Blue","#4C7283","skyblue4"
"Madeira Rayon","Color #1161","Deep Windsor","#2D4851","darkslategray"
"Madeira Rayon","Color #1162","Deep Windsor","#1F3F4A","darkslategray"
"Madeira Rayon","Color #1163","Blue Gray","#80979E","lightslategray"
"Madeira Rayon","Color #1164","Gull","#535A63","gray35"
"Madeira Rayon","Color #1166","Royal","#1E4482","royalblue4"
"Madeira Rayon","Color #1167","Blue Suede","#234877","royalblue4"
"Madeira Rayon","Color #1168","Sharp Green","#96A84E","khaki4"
"Madeira Rayon","Color #1169","Medium Green","#8D9949","khaki4"
"Madeira Rayon","Color #1170","Meadow","#5A6E29","darkolivegreen"
"Madeira Rayon","Color #1171","Star Gold","#F0AF45","tan2"
"Madeira Rayon","Color #1172","Buttercup","#E7982D","tan2"
"Madeira Rayon","Color #1173","Almond","#C2793F","peru"
"Madeira Rayon","Color #1174","Burgundy","#843A37","indianred4"
"Madeira Rayon","Color #1175","Slate Blue","#3B688D","steelblue4"
"Madeira Rayon","Color #1176","Baltic Blue","#0081B6","deepskyblue3"
"Madeira Rayon","Color #1177","Ocean Blue","#006DA7","deepskyblue4"
"Madeira Rayon","Color #1178","Orange","#F66943","tomato"
"Madeira Rayon","Color #1179","Dark Rust","#C9524B","indianred3"
"Madeira Rayon","Color #1180","Daffodil","#E6C44A","tan2"
"Madeira Rayon","Color #1181","Red Berry","#892533","brown4"
"Madeira Rayon","Color #1182","Burgundy","#782B3C","indianred4"
"Madeira Rayon","Color #1183","Cranberry","#8D3152","violetred4"
"Madeira Rayon","Color #1184","Wildfire","#BD1D44","firebrick"
"Madeira Rayon","Color #1185","Imperial Aqua","#00625E","deepskyblue4"
"Madeira Rayon","Color #1186","Red","#A90042","deeppink4"
"Madeira Rayon","Color #1187","Dark Pink","#B71855","maroon"
"Madeira Rayon","Color #1188","Dark Red","#7A3B6D","hotpink4"
"Madeira Rayon","Color #1189","Holly","#3F5435","gray25"
"Madeira Rayon","Color #1190","Medium Yellow/Green","#957F3D","lightgoldenrod4"
"Madeira Rayon","Color #1191","Autumn Green","#927038","burlywood4"
"Madeira Rayon","Color #1192","Bullion","#A9792A","sienna"
"Madeira Rayon","Color #1193","Hemp","#B49F55","darkkhaki"
"Madeira Rayon","Color #1194","Desert Cactus","#715C2D","tan4"
"Madeira Rayon","Color #1195","Pale Green","#8FC3B4","lightblue3"
"Madeira Rayon","Color #1196","Black Eyed Susie","#A1822A","sienna"
"Madeira Rayon","Color #1198","Cadet Blue","#B5C6D6","lightsteelblue"
"Madeira Rayon","Color #1199","Black","#2A2E36","gray18"
"Madeira Rayon","Color #1212","Pale Silver","#A3AFB3","gray69"
"Madeira Rayon","Color #1217","Opaline","#EFB296","burlywood2"
"Madeira Rayon","Color #1218","Mahogany Rose","#AD726B","bisque4"
"Madeira Rayon","Color #1219","Sprite","#A3BCB8","gray72"
"Madeira Rayon","Color #1220","Pink Icing","#E17578","lightcoral"
"Madeira Rayon","Color #1221","Dark Rust","#AA4134","sienna"
"Madeira Rayon","Color #1222","Celery","#E9DEBA","bisque2"
"Madeira Rayon","Color #1223","Canary","#EFC82C","goldenrod1"
"Madeira Rayon","Color #1224","Star Gold","#E2BC51","lightgoldenrod3"
"Madeira Rayon","Color #1225","Pollen Gold","#C98D47","peru"
"Madeira Rayon","Color #1226","Buff Orange","#D58D64","lightsalmon3"
"Madeira Rayon","Color #1227","Pale Blue","#799C97","lightslategray"
