"source","id","name","color","r_color"
"Isafil Rayon","Color #3102","Medium Purple","#534E99","mediumpurple4"
"Isafil Rayon","Color #3103","Purple","#644886","mediumpurple4"
"Isafil Rayon","Color #3110","Dark Purple","#4E3972","darkslateblue"
"Isafil Rayon","Color #3200","Violet","#6C6EBF","slateblue"
"Isafil Rayon","Color #3211","Imperial Purple","#5B497F","mediumpurple4"
"Isafil Rayon","Color #3213","Pale Purple","#957BBC","mediumpurple"
"Isafil Rayon","Color #3222","Petrol Blue","#4C426F","darkslateblue"
"Isafil Rayon","Color #3230","Violet Tulip","#958AC0","gray58"
"Isafil Rayon","Color #3241","Pastel Lilac","#BDB0CF","thistle3"
"Isafil Rayon","Color #3262","Pale Lilac","#D0C5DC","thistle"
"Isafil Rayon","Color #3301","Bright Iris","#6962A5","slateblue"
"Isafil Rayon","Color #3313","Blackberry","#462D4F","gray27"
"Isafil Rayon","Color #3321","Medium Purple","#7B92D7","skyblue3"
"Isafil Rayon","Color #3322","Grey/Blue","#4B5185","darkslateblue"
"Isafil Rayon","Color #3330","Purple","#443785","slateblue4"
"Isafil Rayon","Color #3340","Pale Lilac","#B7BFE5","lightsteelblue"
"Isafil Rayon","Color #3344","Dark Maroon","#3B2D38","gray22"
"Isafil Rayon","Color #3353","Concord","#3D3258","gray24"
"Isafil Rayon","Color #3355","Navy Blue","#00074F","navy"
"Isafil Rayon","Color #3420","Pale Lilac","#A3A4C9","lightsteelblue3"
"Isafil Rayon","Color #3430","Blue","#8193BD","skyblue3"
"Isafil Rayon","Color #3443","Steel","#544F6C","gray33"
"Isafil Rayon","Color #3540","Violet","#6453AA","slateblue3"
"Isafil Rayon","Color #3543","Purple","#4A5597","darkslateblue"
"Isafil Rayon","Color #3600","Soldier Blue","#5666AC","steelblue"
"Isafil Rayon","Color #3611","Purple","#465290","darkslateblue"
"Isafil Rayon","Color #3631","Medium Purple","#748CC1","skyblue3"
"Isafil Rayon","Color #3661","White","#E5E9F9","lavender"
"Isafil Rayon","Color #3743","Pale Green","#64DE83","palegreen3"
"Isafil Rayon","Color #3752","Pastel Blue","#C3CED6","azure3"
"Isafil Rayon","Color #3761","Ice Blue","#BAD1F1","lightsteelblue2"
"Isafil Rayon","Color #3810","Slate Blue","#6E81A9","slategray"
"Isafil Rayon","Color #3820","Light Blue","#8FB0CF","lightskyblue3"
"Isafil Rayon","Color #3822","Dark Blue","#1D3C50","darkslategray"
"Isafil Rayon","Color #3840","Light Blue/Green","#AFC6D6","lightsteelblue"
"Isafil Rayon","Color #3845","White","#D7E5FF","lightsteelblue1"
"Isafil Rayon","Color #3851","Lake Blue","#ABC2DB","lightsteelblue"
"Isafil Rayon","Color #3901","Mid Windsor","#14A1FF","dodgerblue"
"Isafil Rayon","Color #3910","Powder Blue","#ABE9FF","lightskyblue1"
"Isafil Rayon","Color #3952","Faded Denim","#7E8FAA","lightslategray"
"Isafil Rayon","Color #3961","Cadet Blue","#C0DFEF","lightblue2"
"Isafil Rayon","Color #3971","Lilac Hint","#D4D5CD","gray83"
"Isafil Rayon","Color #4022","Dark Green/Blue","#2C3738","gray21"
"Isafil Rayon","Color #4030","Light Blue","#4DA6D4","steelblue3"
"Isafil Rayon","Color #4032","Smoke Blue","#687990","slategray4"
"Isafil Rayon","Color #4040","Chicory","#8DA7AB","gray65"
"Isafil Rayon","Color #4071","White","#ECF0EF","gray94"
"Isafil Rayon","Color #4100","Medium Blue","#1C697D","deepskyblue4"
"Isafil Rayon","Color #4105","Light Blue","#48B4E5","steelblue2"
"Isafil Rayon","Color #4111","Grizzly Turquoise","#279FA6","lightseagreen"
"Isafil Rayon","Color #4121","Bright Blue","#59A6AF","cadetblue"
"Isafil Rayon","Color #4133","Dark Blue/Green","#3C5663","darkslategray"
"Isafil Rayon","Color #4175","Dark Grey","#565556","gray34"
"Isafil Rayon","Color #4231","Bright Blue","#5DADB1","cadetblue"
"Isafil Rayon","Color #4232","Dark Blue","#18536A","dodgerblue4"
"Isafil Rayon","Color #4250","Aqualine","#ADCEC6","lightcyan3"
"Isafil Rayon","Color #4400","Medium Green/Blue","#38757E","steelblue4"
"Isafil Rayon","Color #4420","Aqua","#65A9B3","cadetblue"
"Isafil Rayon","Color #4421","Slate Grey","#507D92","cadetblue4"
"Isafil Rayon","Color #4430","Light Clear Blue","#74ABAE","skyblue3"
"Isafil Rayon","Color #4432","Dark Navy","#36454E","darkslategray"
"Isafil Rayon","Color #4440","Tropical Wave","#8ACDC6","paleturquoise3"
"Isafil Rayon","Color #4500","Dark Bottle Green","#2C5456","darkslategray"
"Isafil Rayon","Color #4513","Bristol Blue","#4D8283","cadetblue4"
"Isafil Rayon","Color #4516","Dark Green","#303F2E","gray19"
"Isafil Rayon","Color #4610","Teal","#619693","cadetblue"
"Isafil Rayon","Color #4620","Porcelain","#5CA9A3","cadetblue"
"Isafil Rayon","Color #4643","Gobelin Blue","#586B6F","gray42"
"Isafil Rayon","Color #4644","Enchanted Sea","#3A5652","darkslategray"
"Isafil Rayon","Color #4840","Pale Mint Green","#98D9C7","paleturquoise3"
"Isafil Rayon","Color #5000","Gotcha Green","#259C72","mediumseagreen"
"Isafil Rayon","Color #5020","Pale Green","#7ED9B9","darkslategray3"
"Isafil Rayon","Color #5040","White","#F5FCFB","mintcream"
"Isafil Rayon","Color #5050","Mint","#B4E2CB","lightcyan3"
"Isafil Rayon","Color #5111","Pale Jade","#1EAF74","mediumseagreen"
"Isafil Rayon","Color #5210","Neon Green","#5FCB77","palegreen3"
