"source","id","name","color","r_color"
"Anchor","Color #848","Bleu Mist","#C8C6C2","gray78"
"Anchor","Color #849","Bleu Mist Medium Light","#C8C6C2","gray78"
"Anchor","Color #850","Bleu Mist Medium","#607473","gray45"
"Anchor","Color #851","Bleu Mist Dark","#566364","gray39"
"Anchor","Color #852","Turf Very Light","#FFECD3","papayawhip"
"Anchor","Color #853","Turf Light","#CBA26B","burlywood3"
"Anchor","Color #854","Turf Medium Light","#C49B64","lightsalmon3"
"Anchor","Color #855","Turf Medium","#B88A57","lightsalmon3"
"Anchor","Color #856","Turf Dark","#B88A57","lightsalmon3"
"Anchor","Color #858","Laurel Green Light","#BDC597","wheat3"
"Anchor","Color #859","Laurel Green","#ACB78E","darkseagreen"
"Anchor","Color #860","Laurel Green Medium Light","#9FA98E","gray62"
"Anchor","Color #861","Laurel Green Medium","#433F2F","gray25"
"Anchor","Color #862","Laurel Green Dark","#374912","gray21"
"Anchor","Color #868","Flesh Medium","#FFB193","burlywood2"
"Anchor","Color #869","Amethyst Light","#EBEBE7","gray92"
"Anchor","Color #870","Amethyst","#E1CDC8","snow3"
"Anchor","Color #871","Amethyst Medium Light","#BE9BA7","rosybrown3"
"Anchor","Color #872","Amethyst Medium","#9C7D85","lavenderblush4"
"Anchor","Color #873","Amethyst Dark","#9C7D85","lavenderblush4"
"Anchor","Color #874","Saffron Medium","#F2D18E","burlywood2"
"Anchor","Color #875","Pine Light","#B6F2D8","paleturquoise"
"Anchor","Color #876","Pine","#8FBFAB","darkseagreen"
"Anchor","Color #877","Pine Medium","#628C7A","paleturquoise4"
"Anchor","Color #878","Pine Medium Dark","#435549","gray29"
"Anchor","Color #879","Pine Dark","#2B3929","gray17"
"Anchor","Color #880","Copper Light","#FFE5BC","wheat1"
"Anchor","Color #881","Copper","#FFCEA4","burlywood1"
"Anchor","Color #883","Copper Medium","#C2654C","coral3"
"Anchor","Color #884","Copper Dark","#C55E58","indianred"
"Anchor","Color #885","Sand Stone Light","#F4E9CA","cornsilk2"
"Anchor","Color #886","Sand Stone","#FFE7B6","moccasin"
"Anchor","Color #887","Sand Stone Medium Light","#E5C18B","burlywood2"
"Anchor","Color #888","Sand Stone Medium","#D89769","lightsalmon2"
"Anchor","Color #889","Sand Stone Medium Dark","#976854","burlywood4"
"Anchor","Color #890","Light Brass","#F3B080","lightsalmon"
"Anchor","Color #891","Brass","#FFCE9E","burlywood1"
"Anchor","Color #895","Rose Wine Medium","#DB8073","lightsalmon3"
"Anchor","Color #896","Rose Wine Dark","#B84B4D","indianred3"
"Anchor","Color #897","Rose Wine Very Dark","#9C294A","violetred4"
"Anchor","Color #898","Sierra","#9E6D5B","burlywood4"
"Anchor","Color #899","Tawny Light","#CEAF90","peachpuff3"
"Anchor","Color #900","Pewter Light","#CACACA","gray79"
"Anchor","Color #901","Brass Medium","#D18C67","lightsalmon3"
"Anchor","Color #903","Tawny Medium","#BC9C78","burlywood3"
"Anchor","Color #904","Tawny","#71472A","sienna4"
"Anchor","Color #905","Tawny Dark","#64472A","sienna4"
"Anchor","Color #906","Brass Dark","#825A08","orange4"
"Anchor","Color #907","Saffron Dark","#B27737","sienna3"
"Anchor","Color #914","Flesh Medium Dark","#C2654C","coral3"
"Anchor","Color #920","Denim Light","#7C8791","lightcyan4"
"Anchor","Color #921","Denim Medium","#7C8791","lightcyan4"
"Anchor","Color #922","Denim Dark","#667A8C","lightskyblue4"
"Anchor","Color #923","Emerald Very Dark","#005B06","darkgreen"
"Anchor","Color #924","Olive Green Very Dark","#8C6700","darkgoldenrod4"
"Anchor","Color #925","Tangerine Very Dark","#FF7361","coral1"
"Anchor","Color #926","Ecru Very Light","#F5F0DB","beige"
"Anchor","Color #928","Larkspur Light","#E3EAE6","gray90"
"Anchor","Color #933","Fawn Very Light","#EFD6BC","bisque2"
"Anchor","Color #936","Fawn Very Dark","#A24D34","sienna"
"Anchor","Color #939","Stormy Bleu Medium","#9EB0CE","slategray3"
"Anchor","Color #940","Stormy Bleu Medium Dark","#476174","skyblue4"
"Anchor","Color #941","Stormy Bleu Very Dark","#616180","gray38"
"Anchor","Color #942","Wheat Light","#F4C38B","burlywood2"
"Anchor","Color #943","Wheat Medium","#EDAC7B","darksalmon"
"Anchor","Color #944","Wheat Dark","#995C30","sienna"
"Anchor","Color #945","Harvest Medium","#F2D18E","burlywood2"
"Anchor","Color #956","Harvest Light","#DBB07A","burlywood3"
"Anchor","Color #968","Wineberry Light","#FFC7B8","rosybrown1"
"Anchor","Color #969","Wineberry Medium","#DB8073","lightsalmon3"
"Anchor","Color #970","Wineberry Medium Dark","#CB4E61","indianred"
"Anchor","Color #972","Wineberry Dark","#A10048","deeppink4"
