"source","id","name","color","r_color"
"Marathon Rayon Vol. III","Color #1139","Roebuck","#B3917D","rosybrown"
"Marathon Rayon Vol. III","Color #1140","Tawny Birch","#B08971","lemonchiffon4"
"Marathon Rayon Vol. III","Color #1141","Light Bronze","#C19061","lightsalmon3"
"Marathon Rayon Vol. III","Color #1142","Stucco","#AB917D","rosybrown"
"Marathon Rayon Vol. III","Color #1143","Antler","#94786E","bisque4"
"Marathon Rayon Vol. III","Color #1144","Light Cocoa","#8D5932","tan4"
"Marathon Rayon Vol. III","Color #1145","Rose Beige","#CCAFB7","mistyrose3"
"Marathon Rayon Vol. III","Color #1146","Mauve Shadows","#BA99A1","rosybrown3"
"Marathon Rayon Vol. III","Color #1147","Grayish Lavender","#BA8FA6","rosybrown"
"Marathon Rayon Vol. III","Color #1148","Medium Purple","#B36785","palevioletred3"
"Marathon Rayon Vol. III","Color #1149","Rose Dust","#B77290","rosybrown"
"Marathon Rayon Vol. III","Color #1150","Orchid","#D99EC2","plum3"
"Marathon Rayon Vol. III","Color #1151","Heather Rose","#AD6B75","rosybrown4"
"Marathon Rayon Vol. III","Color #1152","Bordeaux","#996375","pink4"
"Marathon Rayon Vol. III","Color #1153","New Berry","#AD0076","deeppink3"
"Marathon Rayon Vol. III","Color #1154","Medium Purple","#9B006F","darkmagenta"
"Marathon Rayon Vol. III","Color #1155","Burgundy","#A60445","deeppink4"
"Marathon Rayon Vol. III","Color #1156","Red Jubilee","#76273C","indianred4"
"Marathon Rayon Vol. III","Color #1157","Dark Rust","#C13928","brown3"
"Marathon Rayon Vol. III","Color #1158","Burgundy","#7C2129","brown4"
"Marathon Rayon Vol. III","Color #1159","Dark Orange/Red","#923438","indianred4"
"Marathon Rayon Vol. III","Color #1160","Coffee Bean","#5D2E29","gray18"
"Marathon Rayon Vol. III","Color #1161","Dark Brown","#643826","tomato4"
"Marathon Rayon Vol. III","Color #1162","Twilight Mauve","#8A7070","rosybrown4"
"Marathon Rayon Vol. III","Color #1163","Foggy Dew","#D1D1C7","gray82"
"Marathon Rayon Vol. III","Color #1164","Light Purple","#C4C6CE","azure3"
"Marathon Rayon Vol. III","Color #1165","Skylight","#CBC2C8","lavenderblush3"
"Marathon Rayon Vol. III","Color #1166","Orchid Ice","#E2CCD4","gray83"
"Marathon Rayon Vol. III","Color #1167","Highrise","#B3B5B0","gray70"
"Marathon Rayon Vol. III","Color #1168","Sea Foam","#A6BEAB","gray67"
"Marathon Rayon Vol. III","Color #1169","Grayish Green","#ABBFB0","gray69"
"Marathon Rayon Vol. III","Color #1170","Moss","#96AB9A","gray60"
"Marathon Rayon Vol. III","Color #1171","Aquifer","#8CADA8","gray66"
"Marathon Rayon Vol. III","Color #1172","Sage","#547731","darkolivegreen"
"Marathon Rayon Vol. III","Color #1173","Vertiver Green","#7D7866","peachpuff4"
"Marathon Rayon Vol. III","Color #1174","Silver Rose","#968C94","gray58"
"Marathon Rayon Vol. III","Color #1175","Light Grey/Green","#B1BBB2","gray70"
"Marathon Rayon Vol. III","Color #1176","Slate Blue","#6E86A9","lightslategray"
"Marathon Rayon Vol. III","Color #1177","Silver Rose","#968C94","gray58"
"Marathon Rayon Vol. III","Color #1178","Dark Grey","#4A4C49","gray29"
"Marathon Rayon Vol. III","Color #1179","Lily White","#EDE8DE","seashell2"
"Marathon Rayon Vol. III","Color #1180","Black","#383838","gray22"
"Marathon Rayon Vol. III","Color #1181","White Asparagus","#E3DBC4","antiquewhite2"
"Marathon Rayon Vol. III","Color #1182","Ivory","#FAE9D4","antiquewhite"
"Marathon Rayon Vol. III","Color #1183","Wheat","#FAE08B","khaki"
"Marathon Rayon Vol. III","Color #1184","Crystal Gray","#E3D2C3","bisque2"
"Marathon Rayon Vol. III","Color #1185","Rose Smoke","#D4B8A6","bisque3"
"Marathon Rayon Vol. III","Color #1186","Nomad","#B5A385","rosybrown"
"Marathon Rayon Vol. III","Color #1187","Black Eyed Susie","#C7A10E","darkgoldenrod3"
"Marathon Rayon Vol. III","Color #1188","Buttercup","#FEC81F","goldenrod1"
"Marathon Rayon Vol. III","Color #1189","Scholastic","#FDBE49","tan1"
"Marathon Rayon Vol. III","Color #1190","Honeydew","#FB9B0E","orange"
"Marathon Rayon Vol. III","Color #1191","Melon","#F78C61","salmon1"
"Marathon Rayon Vol. III","Color #1192","Dusty Rose","#FFA2B2","lightpink1"
"Marathon Rayon Vol. III","Color #1193","Pale Pink","#FBB1D4","pink1"
"Marathon Rayon Vol. III","Color #1194","Honeysuckle","#E23E28","brown2"
"Marathon Rayon Vol. III","Color #1195","Pastel Lilac","#BBB0D3","thistle3"
"Marathon Rayon Vol. III","Color #1196","Brushed Burgundy","#6D2041","violetred4"
"Marathon Rayon Vol. III","Color #1197","Cristy Blue","#A5BBE0","lightsteelblue"
"Marathon Rayon Vol. III","Color #1198","Powder Blue","#A3B8D1","lightsteelblue3"
"Marathon Rayon Vol. III","Color #1199","Allure","#738AB3","lightslategray"
"Marathon Rayon Vol. III","Color #1200","Soldier Blue","#5961A9","mediumpurple4"
"Marathon Rayon Vol. III","Color #1201","Violet","#6757BD","slateblue3"
"Marathon Rayon Vol. III","Color #1202","Royal","#1E1D78","midnightblue"
"Marathon Rayon Vol. III","Color #1203","Blue Ink","#2C265C","midnightblue"
"Marathon Rayon Vol. III","Color #1204","Blue","#00335B","midnightblue"
"Marathon Rayon Vol. III","Color #1205","Bleached Aqua","#BBE0E1","powderblue"
"Marathon Rayon Vol. III","Color #1206","Pussywillow Gray","#B3B0A1","gray69"
"Marathon Rayon Vol. III","Color #1207","Peacock Green","#00987D","cyan4"
"Marathon Rayon Vol. III","Color #1208","Greenstone","#008373","turquoise4"
"Marathon Rayon Vol. III","Color #1209","Imperial Aqua","#006D66","deepskyblue4"
"Marathon Rayon Vol. III","Color #1210","Blue Blush","#D5D8D4","gray83"
"Marathon Rayon Vol. III","Color #1211","Hushed Violet","#D6C4BF","seashell3"
"Marathon Rayon Vol. III","Color #1212","Orchid Ice","#E2D4D6","gray84"
"Marathon Rayon Vol. III","Color #1213","Dapple Gray","#A6A3AB","gray65"
"Marathon Rayon Vol. III","Color #1214","Gull Gray","#ABA3A1","gray64"
"Marathon Rayon Vol. III","Color #1215","Gull Gray","#ABA3A1","gray64"
"Marathon Rayon Vol. III","Color #1216","Midnight","#464E52","gray30"
"Marathon Rayon Vol. III","Color #1219","Gold","#EBB110","darkgoldenrod2"
"Marathon Rayon Vol. III","Color #1221","Tamarack","#9D9D08","yellow4"
"Marathon Rayon Vol. III","Color #1224","Copper","#AF7506","darkgoldenrod"
"Marathon Rayon Vol. III","Color #1227","Petal Pink","#FFA0BE","lightpink1"
"Marathon Rayon Vol. III","Color #1229","Cashmere Rose","#D18A96","lightpink3"
"Marathon Rayon Vol. III","Color #1230","Fuschia","#EC0092","deeppink2"
"Marathon Rayon Vol. III","Color #1232","Crimson","#D60270","deeppink3"
"Marathon Rayon Vol. III","Color #1233","Buff Orange","#FEB778","lightsalmon"
"Marathon Rayon Vol. III","Color #1234","Flamingo Pink","#FB9DA3","lightpink2"
"Marathon Rayon Vol. III","Color #1239","Medium Pink","#D985BD","plum3"
"Marathon Rayon Vol. III","Color #1241","Dark Maroon","#512F46","gray27"
"Marathon Rayon Vol. III","Color #1242","Plum","#482836","gray21"
"Marathon Rayon Vol. III","Color #1243","Wildfire","#A22538","brown"
"Marathon Rayon Vol. III","Color #1244","Maroon","#7E1F3F","violetred4"
"Marathon Rayon Vol. III","Color #1246","Red Licorice","#70193D","violetred4"
"Marathon Rayon Vol. III","Color #1247","Jay Blue","#5D78CB","steelblue3"
"Marathon Rayon Vol. III","Color #1248","Violet","#5F69C4","slateblue"
"Marathon Rayon Vol. III","Color #1249","Deep Periwinkle","#7D7DB0","lightslategray"
"Marathon Rayon Vol. III","Color #1250","Wonder Blue","#5E98AC","cadetblue"
"Marathon Rayon Vol. III","Color #1253","Ocean Blue","#0052BA","dodgerblue4"
"Marathon Rayon Vol. III","Color #1254","Blue","#2F348E","royalblue4"
"Marathon Rayon Vol. III","Color #1255","Dusted Peri","#736B99","lightslategray"
"Marathon Rayon Vol. III","Color #1256","Salem Blue","#003E6A","dodgerblue4"
"Marathon Rayon Vol. III","Color #1260","Violet Tulip","#9E92C7","slategray3"
"Marathon Rayon Vol. III","Color #1261","Tulip","#C6ABDB","thistle3"
"Marathon Rayon Vol. III","Color #1262","Aster Purple","#82709E","plum4"
