"source","id","name","color","r_color"
"Aurifil Polyester","Color #5508","Medium Green","#18964C","springgreen4"
"Aurifil Polyester","Color #5510","Green","#00673E","springgreen4"
"Aurifil Polyester","Color #5512","Latex Green","#005837","springgreen4"
"Aurifil Polyester","Color #5514","Dark Green","#004A2A","darkgreen"
"Aurifil Polyester","Color #5516","Green","#3A510A","gray23"
"Aurifil Polyester","Color #5518","Green","#18481D","gray11"
"Aurifil Polyester","Color #5520","Crescent Moon","#7F8301","yellow4"
"Aurifil Polyester","Color #5522","Green Bay","#81937D","honeydew4"
"Aurifil Polyester","Color #5524","PaleYellow","#F0EAA2","palegoldenrod"
"Aurifil Polyester","Color #5526","Dark Green","#005138","springgreen4"
"Aurifil Polyester","Color #5528","Green Forest","#00685B","deepskyblue4"
"Aurifil Polyester","Color #5530","Jade Green","#007E6F","turquoise4"
"Aurifil Polyester","Color #5532","Parrot","#139B89","cyan4"
"Aurifil Polyester","Color #5534","Mint Green","#7DCBA6","aquamarine3"
"Aurifil Polyester","Color #5536","Ivy","#003822","gray13"
"Aurifil Polyester","Color #5538","Ivy","#003928","gray16"
"Aurifil Polyester","Color #5540","Pale Green","#81938A","azure4"
"Aurifil Polyester","Color #5542","Meadow Green","#6F9C12","olivedrab"
"Aurifil Polyester","Color #5544","Silver Gray","#E3E3E3","gray89"
"Aurifil Polyester","Color #5546","Brook Green","#A8DDB9","darkseagreen2"
"Aurifil Polyester","Color #5548","Sea Spray","#5A8263","darkseagreen4"
"Aurifil Polyester","Color #5550","Sea Foam","#ABC2AC","gray67"
"Aurifil Polyester","Color #5552","Creme De Menthe","#82A488","azure4"
"Aurifil Polyester","Color #5554","Green Forest","#28654B","darkslategray"
"Aurifil Polyester","Color #5556","Pale Yellow","#D1EC86","khaki2"
"Aurifil Polyester","Color #5558","Bright Green","#369226","forestgreen"
"Aurifil Polyester","Color #5560","Green","#2F7E20","forestgreen"
"Aurifil Polyester","Color #5562","Green Petal","#1B6648","darkslategray"
"Aurifil Polyester","Color #5564","Citron","#D6DE9D","lemonchiffon3"
"Aurifil Polyester","Color #5566","Light Green","#AECD6F","darkolivegreen3"
"Aurifil Polyester","Color #5568","Peapod","#A8A810","darkgoldenrod"
"Aurifil Polyester","Color #5570","Olive Green","#909859","khaki4"
"Aurifil Polyester","Color #5572","Palmetto","#5C671D","darkolivegreen"
"Aurifil Polyester","Color #5602","Ecru","#EFD6BA","bisque2"
"Aurifil Polyester","Color #5604","Bamboo","#E2BC7F","burlywood"
"Aurifil Polyester","Color #5606","Pink Sand","#E1BA90","burlywood"
"Aurifil Polyester","Color #5608","Medium Yellow","#FFFF7D","khaki1"
"Aurifil Polyester","Color #5610","Gold/Yellow","#FFFF00","yellow"
"Aurifil Polyester","Color #5612","Green/Gold","#B2B200","gold3"
"Aurifil Polyester","Color #5614","Pale Orange","#E8E8CF","cornsilk2"
"Aurifil Polyester","Color #5616","Light Yellow/Orange","#E7D19A","navajowhite2"
"Aurifil Polyester","Color #5618","Shimmering Gold","#B29200","darkgoldenrod"
