"source","id","name","color","r_color"
"Swist","Color #2505","Moon Mist","#80807A","gray50"
"Swist","Color #2530","Comfrey","#597D61","palegreen4"
"Swist","Color #2531","Vineyard Green","#546E4F","gray33"
"Swist","Color #2532","DeepLichen Green","#666B54","gray40"
"Swist","Color #2559","Straw","#E3CC91","burlywood2"
"Swist","Color #2563","Cream Gold","#DBC75E","khaki3"
"Swist","Color #2564","Young Wheat","#E0E3A3","palegoldenrod"
"Swist","Color #2620","Blanc De Blanc","#EDEBE3","ivory2"
"Swist","Color #2621","Peppercorn","#695452","gray33"
"Swist","Color #2623","Light Lilac","#E8CCC9","mistyrose2"
"Swist","Color #2626","Moonlite Mauve","#D696AB","pink3"
"Swist","Color #2646","Baroque Rose","#B85C61","indianred"
"Swist","Color #2663","Bridal Rose","#D9A199","rosybrown3"
"Swist","Color #2687","Coral Rose","#E6703D","sienna2"
"Swist","Color #2700","Deep Sea Coral","#D65E54","indianred"
"Swist","Color #2706","Chrysanthemum","#B8474D","indianred3"
"Swist","Color #2712","Baked Apple","#B04A45","coral3"
"Swist","Color #2736","Russet","#8F5E4D","lightsalmon4"
"Swist","Color #2776","Lemon","#E8BF17","goldenrod2"
"Swist","Color #2785","Yolk Yellow","#E0B54F","tan1"
"Swist","Color #2818","White Asparagus","#E3DBC4","antiquewhite2"
"Swist","Color #2832","Sulphur Yellow","#D6C945","khaki3"
"Swist","Color #2859","Bamboo","#D1B54F","lightgoldenrod3"
"Swist","Color #2903","Pistachio Green","#B3D99E","darkseagreen3"
"Swist","Color #2917","Elm Green","#4F704F","gray31"
"Swist","Color #2944","Kelly Green","#339E5C","seagreen"
"Swist","Color #3005","Peridot","#7D9142","darkolivegreen4"
"Swist","Color #3007","Loden Green","#636B4F","gray39"
"Swist","Color #3036","Grass Green","#75B063","darkseagreen4"
"Swist","Color #3045","Blue Heaven","#668094","lightblue4"
"Swist","Color #3049","Sky Blue","#91BDD1","lightskyblue3"
"Swist","Color #3055","Regatta","#547DB3","steelblue"
"Swist","Color #3077","Bright Blue","#59A3B3","cadetblue"
"Swist","Color #3087","Illusion Blue","#D1D4D6","gray83"
"Swist","Color #3105","Delft","#3D5C87","steelblue4"
"Swist","Color #3108","Blue Indigo","#4A4F63","gray31"
"Swist","Color #3116","Dark Shadow","#4F4F4F","gray31"
"Swist","Color #3224","Paisley Purple","#8F73A6","thistle4"
"Swist","Color #3286","Lavandula","#C4A3C7","plum3"
"Swist","Color #3296","Black Plum","#735C63","gray39"
"Swist","Color #3323","Whisper Pink","#DECFBA","bisque2"
"Swist","Color #3329","Wood Ash","#D6C7AB","cornsilk3"
"Swist","Color #3337","PaleGreen-Yellow","#BAA65E","darkkhaki"
