"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C211","Old Gold","#B59B0D","darkgoldenrod"
"Royal Viscose Rayon","Color #C212","Pale Yellow","#DDCD6A","khaki3"
"Royal Viscose Rayon","Color #C214","Ashley Gold","#D08F55","lightsalmon3"
"Royal Viscose Rayon","Color #C215","Yellow Poppy","#F0B32F","goldenrod2"
"Royal Viscose Rayon","Color #C216","Almond","#CC7A02","orange3"
"Royal Viscose Rayon","Color #C219","Dark Rust","#C13928","brown3"
"Royal Viscose Rayon","Color #C220","Burgundy","#7D201E","brown4"
"Royal Viscose Rayon","Color #C222","Blossom","#F0B6A0","rosybrown2"
"Royal Viscose Rayon","Color #C223","Dusty Rose","#F16877","indianred2"
"Royal Viscose Rayon","Color #C225","Light Brown","#BDA59F","rosybrown3"
"Royal Viscose Rayon","Color #C226","Light Brown","#BDA59F","rosybrown3"
"Royal Viscose Rayon","Color #C232","Pale Grey","#A6A39D","gray64"
"Royal Viscose Rayon","Color #C234","Pale Grey","#A6A39D","gray64"
"Royal Viscose Rayon","Color #C235","Charcoal","#797774","gray47"
"Royal Viscose Rayon","Color #C236","Pale Grey","#ADB2C2","gray70"
"Royal Viscose Rayon","Color #C244","Violet Blue","#342875","midnightblue"
"Royal Viscose Rayon","Color #C249","Pale Gold","#EDA050","tan2"
"Royal Viscose Rayon","Color #C264","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C265","Blue","#2F348E","royalblue4"
"Royal Viscose Rayon","Color #C267","GS Gray","#97958E","gray58"
"Royal Viscose Rayon","Color #C269","Best Brown","#3C342B","gray20"
"Royal Viscose Rayon","Color #C270","Dark Olive Green","#5C4724","sienna4"
"Royal Viscose Rayon","Color #C271","Twilight","#686764","gray40"
"Royal Viscose Rayon","Color #C273","Dark Taupe","#67584D","gray34"
"Royal Viscose Rayon","Color #C275","Purple Cloud","#9BA2B8","gray63"
"Royal Viscose Rayon","Color #C276","Medium Green/Yellow","#817364","peachpuff4"
"Royal Viscose Rayon","Color #C277","Dark Oak","#482312","gray14"
"Royal Viscose Rayon","Color #C278","Best Brown","#3C3029","gray19"
"Royal Viscose Rayon","Color #C280","Rockport Blue","#9BAAC0","slategray3"
"Royal Viscose Rayon","Color #C282","Palest Ivory","#E9E2D7","seashell2"
"Royal Viscose Rayon","Color #C283","Purple Cloud","#9BA2B8","gray63"
"Royal Viscose Rayon","Color #C284","Bamboo","#EAAA7B","darksalmon"
"Royal Viscose Rayon","Color #C285","Isle Green","#008673","turquoise4"
"Royal Viscose Rayon","Color #C288","Harbor Green","#4F6E5E","gray37"
"Royal Viscose Rayon","Color #C289","Taupe","#D2BE91","wheat3"
"Royal Viscose Rayon","Color #C291","Old Dark Tex Orange","#A73F10","chocolate4"
"Royal Viscose Rayon","Color #C294","Dark Oak","#482312","gray14"
"Royal Viscose Rayon","Color #C313","Teal","#629292","paleturquoise4"
"Royal Viscose Rayon","Color #C314","Best Brown","#3C342B","gray20"
"Royal Viscose Rayon","Color #C315","Palest Ivory","#E9E2D7","seashell2"
"Royal Viscose Rayon","Color #C316","Yellow","#E8DE20","goldenrod2"
"Royal Viscose Rayon","Color #C317","Wheat","#EADF97","khaki"
"Royal Viscose Rayon","Color #C319","Orchid Pink","#F1B9C0","lightpink"
"Royal Viscose Rayon","Color #C320","Wildfire","#A22538","brown"
"Royal Viscose Rayon","Color #C322","Blossom","#F0B6A0","rosybrown2"
"Royal Viscose Rayon","Color #C323","Violet Blue","#342875","midnightblue"
"Royal Viscose Rayon","Color #C324","Spruce","#60903B","darkolivegreen4"
"Royal Viscose Rayon","Color #C325","Wicker","#AB7540","peru"
"Royal Viscose Rayon","Color #C327","Skylight","#BBB7AF","gray72"
"Royal Viscose Rayon","Color #C328","Cocoa Mulch","#E6DCBA","bisque2"
"Royal Viscose Rayon","Color #C329","Gold Goblet","#F3D03E","goldenrod1"
"Royal Viscose Rayon","Color #C330","Winsome Orchid","#D4B7CB","thistle3"
"Royal Viscose Rayon","Color #C331","Moonstruck","#C8C3B2","antiquewhite3"
"Royal Viscose Rayon","Color #C334","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C336","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C337","Pale Green","#BCDCCB","azure3"
"Royal Viscose Rayon","Color #C339","Celestial Blue","#AFBCC0","gray74"
"Royal Viscose Rayon","Color #C342","Medium Green/Yellow","#7E6E63","peachpuff4"
"Royal Viscose Rayon","Color #C343","Tropical Orange","#D24514","orangered3"
"Royal Viscose Rayon","Color #C349","Wildfire","#A22538","brown"
"Royal Viscose Rayon","Color #C350","Blackberry","#482B58","gray28"
