"source","id","name","color","r_color"
"Coats Sylko USA","Color #B4388","Lavender","#BA8FC0","plum3"
"Coats Sylko USA","Color #B4615","Concord","#3A335C","gray23"
"Coats Sylko USA","Color #B4644","Suns Purple","#5B378C","mediumpurple4"
"Coats Sylko USA","Color #B4647","Purple Aster","#573A88","darkslateblue"
"Coats Sylko USA","Color #B4681","Bright Iris","#6364A6","lightskyblue4"
"Coats Sylko USA","Color #B4705","Oriental Violet","#2F2876","midnightblue"
"Coats Sylko USA","Color #B4902","Pale Purple","#5F2856","violetred4"
"Coats Sylko USA","Color #B4913","Blackberry","#4D2C51","gray30"
"Coats Sylko USA","Color #B4921","Plum","#482737","gray21"
"Coats Sylko USA","Color #B4955","Purple Iris","#582977","purple4"
"Coats Sylko USA","Color #B4956","Ultraviolet","#442665","slateblue4"
"Coats Sylko USA","Color #B4993","Purple Majesty","#3F2358","gray25"
"Coats Sylko USA","Color #B5000","Brilliant Lime","#C0FF7E","darkolivegreen1"
"Coats Sylko USA","Color #B5037","Lime","#85BC58","darkolivegreen3"
"Coats Sylko USA","Color #B5076","Fluorescent Green","#76D838","olivedrab3"
"Coats Sylko USA","Color #B5107","Imperial Aqua","#006B67","deepskyblue4"
"Coats Sylko USA","Color #B5126","Latex Green","#00563A","springgreen4"
"Coats Sylko USA","Color #B5129","Shamrock Green","#005E36","darkgreen"
"Coats Sylko USA","Color #B5132","Gotcha Green","#309969","seagreen"
"Coats Sylko USA","Color #B5135","Emerald","#008647","springgreen4"
"Coats Sylko USA","Color #B5142","Fountain Green","#60B39D","cadetblue"
"Coats Sylko USA","Color #B5146","Celtics Green","#2E905D","seagreen"
"Coats Sylko USA","Color #B5157","Sliced Lime","#70B891","darkseagreen"
"Coats Sylko USA","Color #B5160","Bridal Turquoise","#8FC5C0","paleturquoise3"
"Coats Sylko USA","Color #B5177","Green","#00836E","turquoise4"
"Coats Sylko USA","Color #B5187","Jade","#268C7C","aquamarine4"
"Coats Sylko USA","Color #B5199","Alpine Teal","#00715F","springgreen4"
"Coats Sylko USA","Color #B5201","Green Forest","#1F6952","darkslategray"
"Coats Sylko USA","Color #B5220","Kelly","#1A8D4F","seagreen"
"Coats Sylko USA","Color #B5225","Holly Leaf","#2F4B32","gray20"
"Coats Sylko USA","Color #B5230","Gator Green","#008651","springgreen4"
"Coats Sylko USA","Color #B5234","Bright Green","#007F3D","springgreen4"
"Coats Sylko USA","Color #B5274","Inlet Green","#128F82","cyan4"
"Coats Sylko USA","Color #B5332","Dark Lime","#678F3F","darkolivegreen4"
"Coats Sylko USA","Color #B5343","Applemint","#698342","darkolivegreen4"
"Coats Sylko USA","Color #B5347","Arcadian Green","#979C72","lemonchiffon4"
"Coats Sylko USA","Color #B5354","Mint Tint","#A4D2A7","darkseagreen3"
"Coats Sylko USA","Color #B5356","Bright Green","#A0B24C","darkolivegreen3"
"Coats Sylko USA","Color #B5360","Light Green","#B3D168","darkolivegreen3"
"Coats Sylko USA","Color #B5365","Lime","#8EC76B","palegreen3"
"Coats Sylko USA","Color #B5371","Holly Green","#5C894C","palegreen4"
"Coats Sylko USA","Color #B5391","Plains Green","#409F5C","seagreen"
"Coats Sylko USA","Color #B5506","Cloudy Jade","#708C78","darkseagreen4"
"Coats Sylko USA","Color #B5516","Spanish Olive","#908F75","lightyellow4"
"Coats Sylko USA","Color #B5550","Seattle Green","#546D66","gray40"
"Coats Sylko USA","Color #B5554","Gander Green","#4E7369","dimgray"
"Coats Sylko USA","Color #B5558","Bucks Green","#4D6656","gray34"
"Coats Sylko USA","Color #B5585","Mint","#A6C2B5","gray71"
"Coats Sylko USA","Color #B5752","Swamp Gator","#3D442E","gray24"
"Coats Sylko USA","Color #B5766","Olive Drab","#635D3B","darkolivegreen"
"Coats Sylko USA","Color #B5945","Spruce","#223834","gray20"
"Coats Sylko USA","Color #B5970","Mitchell Green","#27463D","gray24"
"Coats Sylko USA","Color #B5988","Atlantic","#1F3941","gray22"
"Coats Sylko USA","Color #B5992","Forest Green","#2B4639","gray22"
"Coats Sylko USA","Color #B6133","Tropical Wave","#8BCEC6","paleturquoise3"
"Coats Sylko USA","Color #B6137","Aqua","#3DA0A4","cadetblue"
"Coats Sylko USA","Color #B6182","Light Aqua","#3F9FA1","cadetblue"
"Coats Sylko USA","Color #B6316","Basic Turquoise","#6FC2D8","cadetblue3"
"Coats Sylko USA","Color #B6319","Western Sky","#439BAD","steelblue"
"Coats Sylko USA","Color #B6321","Radiant Turquoise","#3697B2","steelblue"
"Coats Sylko USA","Color #B6378","Aqualine","#ABC9CA","lightcyan3"
