"source","id","name","color","r_color"
"Thread Delight Poly","Color #718","Forest Green Dark","#3A743B","darkolivegreen"
"Thread Delight Poly","Color #719","Yellow Green Light","#D0E4AF","lightyellow3"
"Thread Delight Poly","Color #720","Lettuce Heart Green","#A6C379","darkolivegreen3"
"Thread Delight Poly","Color #721","Insect Green","#7FA25C","khaki4"
"Thread Delight Poly","Color #722","Hunter Green","#64874B","darkolivegreen4"
"Thread Delight Poly","Color #723","Hunter Green Medium","#486D3A","darkolivegreen"
"Thread Delight Poly","Color #724","Hunter Green Dark","#3C623A","gray23"
"Thread Delight Poly","Color #735","Avocado Green Light","#C1CE7B","khaki3"
"Thread Delight Poly","Color #736","Tarragon Green","#95AE58","darkolivegreen3"
"Thread Delight Poly","Color #737","Olive Green","#80A042","darkolivegreen4"
"Thread Delight Poly","Color #739","Avocado Green Medium","#607E38","darkolivegreen4"
"Thread Delight Poly","Color #740","Avocado Green Dark","#546533","darkolivegreen"
"Thread Delight Poly","Color #742","Undergrowth Green","#495C3B","gray29"
"Thread Delight Poly","Color #744","Lime Green","#A0C769","darkolivegreen3"
"Thread Delight Poly","Color #745","Springtime Green","#81B85E","palegreen3"
"Thread Delight Poly","Color #746","Fresh Green","#5CA454","palegreen4"
"Thread Delight Poly","Color #747","Christmas Green","#3D8C4B","seagreen"
"Thread Delight Poly","Color #748","Christmas Green Medium","#2C7A42","seagreen"
"Thread Delight Poly","Color #749","Christmas Green Dark","#106B3D","springgreen4"
"Thread Delight Poly","Color #750","Parrot Green Light","#98BE30","olivedrab3"
"Thread Delight Poly","Color #751","Parrot Green","#6BA920","olivedrab"
"Thread Delight Poly","Color #752","Parrot Green Medium","#4F8C0D","chartreuse4"
"Thread Delight Poly","Color #753","Parrot Green Dark","#3B0E22","gray13"
"Thread Delight Poly","Color #755","Moss Green","#849630","darkolivegreen4"
"Thread Delight Poly","Color #756","Moss Green Dark","#6E8233","darkolivegreen4"
"Thread Delight Poly","Color #758","Olive Green Medium","#A8A748","darkolivegreen3"
"Thread Delight Poly","Color #759","Olive Green","#88892F","khaki4"
"Thread Delight Poly","Color #761","Olive Green Dark","#6E722C","darkolivegreen"
"Thread Delight Poly","Color #768","Light Brass","#CDBE67","lightgoldenrod3"
"Thread Delight Poly","Color #769","Golden Olive Light","#BBA950","darkkhaki"
"Thread Delight Poly","Color #770","Green Bronze Light","#AA953A","peru"
"Thread Delight Poly","Color #771","Golden Olive Medium","#8C7D31","lightgoldenrod4"
"Thread Delight Poly","Color #772","Golden Olive Dark","#7C7032","tan4"
"Thread Delight Poly","Color #778","Yellow Beige Light","#EDEBBD","lemonchiffon2"
"Thread Delight Poly","Color #779","Yellow Beige","#D9D499","navajowhite2"
"Thread Delight Poly","Color #785","Topaz Light","#CCA147","peru"
"Thread Delight Poly","Color #786","Topaz Medium","#B67E36","peru"
"Thread Delight Poly","Color #787","Topaz Dark","#956428","tan4"
"Thread Delight Poly","Color #788","Chestnut Tree Brown","#8C4A23","sienna4"
"Thread Delight Poly","Color #789","Vanilla","#FEF9D4","lightgoldenrodyellow"
"Thread Delight Poly","Color #790","Sand Gold","#E0D9A1","navajowhite2"
"Thread Delight Poly","Color #791","Old Gold Light","#E2CA7B","khaki3"
"Thread Delight Poly","Color #792","Old Gold Medium","#CCAC58","burlywood3"
"Thread Delight Poly","Color #793","Old Gold Dark","#AD8E41","peru"
"Thread Delight Poly","Color #799","Autumn Gold Light","#F1CF87","lightgoldenrod2"
"Thread Delight Poly","Color #800","Autumn Gold Medium","#F2B35C","sandybrown"
"Thread Delight Poly","Color #801","Autumn Gold Dark","#E38E39","peru"
"Thread Delight Poly","Color #802","Light Lemon","#FAF386","khaki1"
"Thread Delight Poly","Color #803","Lemon","#F5ED59","khaki2"
"Thread Delight Poly","Color #804","Bright Yellow","#EECA02","gold2"
"Thread Delight Poly","Color #805","Pale Yellow","#FCEFAA","palegoldenrod"
"Thread Delight Poly","Color #806","Primrose Yellow","#FFEC81","lightgoldenrod1"
"Thread Delight Poly","Color #807","Topaz Light","#FCD647","goldenrod1"
"Thread Delight Poly","Color #808","Topaz","#F3C139","goldenrod1"
