"source","id","name","color","r_color"
"Vyapar Rayon","Color #V11050","Emerald","#349F36","limegreen"
"Vyapar Rayon","Color #V11051","Kelly","#007B3E","springgreen4"
"Vyapar Rayon","Color #V11052","Imperial Aqua","#006D66","deepskyblue4"
"Vyapar Rayon","Color #V11053","Peach","#F9C8AC","peachpuff2"
"Vyapar Rayon","Color #V11054","Tawny Birch","#B08971","lemonchiffon4"
"Vyapar Rayon","Color #V11055","Cream","#F4DBAC","wheat"
"Vyapar Rayon","Color #V11056","Wicker","#AB7540","peru"
"Vyapar Rayon","Color #V11057","Fawn","#B38360","lightsalmon3"
"Vyapar Rayon","Color #V11058","Mushroom","#613413","chocolate4"
"Vyapar Rayon","Color #V11059","Egyptian Brown","#493532","gray21"
"Vyapar Rayon","Color #V11060","Platinum","#C2B5A6","bisque3"
"Vyapar Rayon","Color #V11061","Wheat","#FAE08B","khaki"
"Vyapar Rayon","Color #V11062","Pale Grey","#8E8B7A","lightyellow4"
"Vyapar Rayon","Color #V11063","Medium Green/Yellow","#777464","gray45"
"Vyapar Rayon","Color #V11064","Daffodil","#FAE610","gold"
"Vyapar Rayon","Color #V11065","Mango","#FCA412","orange"
"Vyapar Rayon","Color #V11066","Pale Yellow","#F5E487","khaki2"
"Vyapar Rayon","Color #V11067","Sunshine","#FBE480","khaki2"
"Vyapar Rayon","Color #V11068","Canary","#FAD716","gold"
"Vyapar Rayon","Color #V11069","Manila","#FCD016","gold"
"Vyapar Rayon","Color #V11070","Yellow Gold","#F3CE69","lightgoldenrod2"
"Vyapar Rayon","Color #V11071","Natural White","#F0EDE4","ivory2"
"Vyapar Rayon","Color #V11073","Billowing Sail","#E0F2E5","honeydew2"
"Vyapar Rayon","Color #V11074","Ice Blue","#B4D2E7","slategray2"
"Vyapar Rayon","Color #V11075","Baby Blue","#9ABBDF","lightblue3"
"Vyapar Rayon","Color #V11076","Blue","#2F348E","royalblue4"
"Vyapar Rayon","Color #V11078","Paprika","#FA5703","orangered"
"Vyapar Rayon","Color #V11079","Kelly","#007B3E","springgreen4"
"Vyapar Rayon","Color #V11080","Medium Pink","#E780C9","orchid"
"Vyapar Rayon","Color #V11081","Wildfire","#C20437","brown3"
"Vyapar Rayon","Color #V11082","Ivory","#F9E7D6","antiquewhite"
"Vyapar Rayon","Color #V11083","Moonbeam","#F9DF16","gold"
"Vyapar Rayon","Color #V11084","Sea Mist","#DDCCA5","lemonchiffon3"
"Vyapar Rayon","Color #V11085","White Sand","#DFD9CE","gray85"
"Vyapar Rayon","Color #V11086","Palest Ivory","#E9E2D7","seashell2"
"Vyapar Rayon","Color #V11087","Pearl Gray","#D4CEC5","ivory3"
"Vyapar Rayon","Color #V11088","Aquamarine","#57CAC2","mediumturquoise"
"Vyapar Rayon","Color #V11089","Basic Turquoise","#6AC9DC","darkslategray3"
"Vyapar Rayon","Color #V11090","M. D. Green","#00B3AA","lightseagreen"
"Vyapar Rayon","Color #V11091","Dark Aqua Green","#00839B","turquoise4"
"Vyapar Rayon","Color #V11092","Cadet Blue","#C4DAE2","lightsteelblue2"
"Vyapar Rayon","Color #V11093","Indian Ocean Blue","#2EC8D5","mediumturquoise"
"Vyapar Rayon","Color #V11094","Periwinkle","#2AC5DA","turquoise3"
"Vyapar Rayon","Color #V11095","Aquamarine","#00AEC8","deepskyblue3"
"Vyapar Rayon","Color #V11096","Pretty Blue","#007AA7","turquoise4"
"Vyapar Rayon","Color #V11097","Bleached Aqua","#BBEAD6","powderblue"
"Vyapar Rayon","Color #V11099","Pastel Green","#C9D7A3","lemonchiffon3"
"Vyapar Rayon","Color #V11100","Pastel Green","#C9D7A3","lemonchiffon3"
"Vyapar Rayon","Color #V11101","Emerald","#349F36","limegreen"
"Vyapar Rayon","Color #V11103","Holly","#225B34","darkslategray"
"Vyapar Rayon","Color #V11104","Lime Cream","#D9DFB4","lightyellow3"
"Vyapar Rayon","Color #V11105","Silver Fern","#B2AC71","darkkhaki"
"Vyapar Rayon","Color #V11106","Crescent Moon","#878906","yellow4"
"Vyapar Rayon","Color #V11107","Shell Pink","#FB8180","lightcoral"
"Vyapar Rayon","Color #V11108","Dusty Rose","#FFA2B2","lightpink1"
"Vyapar Rayon","Color #V11109","Ruby Glint","#E22982","maroon3"
"Vyapar Rayon","Color #V11110","Ruby Glint","#E22982","maroon3"
"Vyapar Rayon","Color #V11111","Light Pink","#EACBCF","mistyrose2"
"Vyapar Rayon","Color #V11112","Purple Accent","#4F2271","purple4"
"Vyapar Rayon","Color #V11113","Pink Mist","#F2C7C4","rosybrown1"
"Vyapar Rayon","Color #V11114","Bisque","#F1C5B0","peachpuff2"
"Vyapar Rayon","Color #V11115","Crystal Pink","#F8D2CD","mistyrose2"
"Vyapar Rayon","Color #V11116","Orchid Pink","#FBBFC3","rosybrown1"
"Vyapar Rayon","Color #V11117","Begonia","#F4547E","violetred2"
"Vyapar Rayon","Color #V11118","Banner Gray","#929694","gray58"
"Vyapar Rayon","Color #V11119","K. A. Bronze","#B26B6F","rosybrown4"
"Vyapar Rayon","Color #V11120","Crystal Pink","#F4C9C9","pink"
"Vyapar Rayon","Color #V11121","Pink","#FCBFC9","pink"
"Vyapar Rayon","Color #V11122","Purple Shadow","#5D037B","purple4"
"Vyapar Rayon","Color #V11123","Tusk","#F8E7AB","palegoldenrod"
"Vyapar Rayon","Color #V11124","Star Gold","#FBE14D","tan1"
"Vyapar Rayon","Color #V11125","Manila","#FCD016","gold"
"Vyapar Rayon","Color #V11126","Light Bronze","#C19061","lightsalmon3"
"Vyapar Rayon","Color #V11127","Alesan","#F4D2B0","wheat2"
"Vyapar Rayon","Color #V11128","Taupe","#D2BE91","wheat3"
"Vyapar Rayon","Color #V11129","Egyptian Brown","#493532","gray21"
"Vyapar Rayon","Color #V11130","Espresso","#40312C","gray19"
"Vyapar Rayon","Color #V11131","Dark Grey","#5B5B59","gray35"
"Vyapar Rayon","Color #V11132","Pale Blue","#93C7E1","paleturquoise3"
"Vyapar Rayon","Color #V11133","Dolphin Blue","#3A75C4","royalblue3"
"Vyapar Rayon","Color #V11134","Fire Blue","#0038A8","dodgerblue4"
"Vyapar Rayon","Color #V11135","Lemon","#FBE34D","tan1"
"Vyapar Rayon","Color #V11136","String","#B5A899","gray66"
"Vyapar Rayon","Color #V11137","Merit Gold","#FDB415","darkgoldenrod1"
"Vyapar Rayon","Color #V11138","Seashell","#D7CCAF","cornsilk3"
"Vyapar Rayon","Color #V11140","Tamarack","#939A06","yellow4"
"Vyapar Rayon","Color #V11141","Light Pink","#BD8787","rosybrown"
"Vyapar Rayon","Color #V11142","Whisper Pink","#E1CCB9","bisque2"
"Vyapar Rayon","Color #V11143","Jay Blue","#5D78CB","steelblue3"
"Vyapar Rayon","Color #V11144","Light Cocoa","#755526","tan4"
"Vyapar Rayon","Color #V11145","Brown","#593C2B","gray23"
"Vyapar Rayon","Color #V11146","Saffron","#F3422D","brown2"
"Vyapar Rayon","Color #V11147","Foxy Red","#CF1326","firebrick3"
"Vyapar Rayon","Color #V11148","Medium Pink","#EF98A4","lightpink2"
"Vyapar Rayon","Color #V11149","Ecru","#ECD4BC","bisque2"
"Vyapar Rayon","Color #V11150","Pebblestone","#E3E585","khaki2"
"Vyapar Rayon","Color #V11152","Cadmium Orange","#FC9E71","lightsalmon"
"Vyapar Rayon","Color #V11153","Illusion Blue","#D2D8D9","gray85"
"Vyapar Rayon","Color #V11154","Cerise","#E6063A","firebrick2"
"Vyapar Rayon","Color #V11155","Chamois","#FDAD57","tan1"
"Vyapar Rayon","Color #V11156","Medium Green/Yellow","#8C914F","khaki4"
"Vyapar Rayon","Color #V11157","Desert Cactus","#827610","gold4"
"Vyapar Rayon","Color #V11158","Mushroom","#613413","chocolate4"
"Vyapar Rayon","Color #V11159","Black Eyed Susie","#C7A10E","darkgoldenrod3"
"Vyapar Rayon","Color #V11160","Wonder Blue","#5E98AC","cadetblue"
"Vyapar Rayon","Color #V11161","Deep Windsor","#004053","darkslategray"
"Vyapar Rayon","Color #V11162","Deep Windsor","#004153","darkslategray"
"Vyapar Rayon","Color #V11166","Royal","#1E1D78","midnightblue"
"Vyapar Rayon","Color #V11167","Blue Suede","#002B7F","navy"
"Vyapar Rayon","Color #V11168","Sharp Green","#BBE860","darkolivegreen2"
"Vyapar Rayon","Color #V11169","Medium Green","#7EBB25","olivedrab3"
"Vyapar Rayon","Color #V11170","Meadow","#578F15","olivedrab"
"Vyapar Rayon","Color #V11171","Star Gold","#FDDA57","lightgoldenrod2"
"Vyapar Rayon","Color #V11172","Buttercup","#FEC81F","goldenrod1"
