"source","id","name","color","r_color"
"Tristar Rayon","Color #903","Silver","#968C94","gray58"
"Tristar Rayon","Color #904","Gray","#B3B5B0","gray70"
"Tristar Rayon","Color #905","Porcelain","#D6C4BF","seashell3"
"Tristar Rayon","Color #906","Steel","#C4BABA","gray73"
"Tristar Rayon","Color #907","Iron","#A89E99","gray62"
"Tristar Rayon","Color #908","Granite","#C4BABA","gray73"
"Tristar Rayon","Color #909","Black Pearl","#998A87","snow4"
"Tristar Rayon","Color #910","Black","#786B61","gray42"
"Tristar Rayon","Color #911","Charcoal","#877882","gray51"
"Tristar Rayon","Color #912","Cloud","#B3ADA6","gray68"
"Tristar Rayon","Color #913","Soft Silver","#CCC7BF","seashell3"
"Tristar Rayon","Color #914","Dark Silver","#968C94","gray58"
"Tristar Rayon","Color #915","Oxford","#C2C2C2","gray76"
"Tristar Rayon","Color #916","Morning Gray","#C7BDAD","antiquewhite3"
"Tristar Rayon","Color #917","Dove","#CCC7BF","seashell3"
"Tristar Rayon","Color #918","Velvet Gray","#C4BABA","gray73"
"Tristar Rayon","Color #919","Storm Gray","#ABA3A1","gray64"
"Tristar Rayon","Color #920","Chrome","#C7C7C2","gray78"
"Tristar Rayon","Color #921","Canyon Mauve","#998A87","snow4"
"Tristar Rayon","Color #922","Dark Shadow","#857866","peachpuff4"
"Tristar Rayon","Color #923","Hickory","#7D694D","burlywood4"
"Tristar Rayon","Color #925","Earth Brown","#A68F73","lemonchiffon4"
"Tristar Rayon","Color #926","Fog","#C2C2C2","gray76"
"Tristar Rayon","Color #927","Moody Gray","#9C9E99","gray61"
"Tristar Rayon","Color #928","Glacier Gray","#8A827A","antiquewhite4"
"Tristar Rayon","Color #929","Grayrod","#BAAB94","peachpuff3"
"Tristar Rayon","Color #930","White","#E0DBD4","gray86"
"Tristar Rayon","Color #931","Natural White","#EDE8DE","seashell2"
"Tristar Rayon","Color #940","Gladstone","#A69C8A","gray61"
"Tristar Rayon","Color #941","Pipe Gray","#998C78","lightyellow4"
"Tristar Rayon","Color #942","Titanium","#B3B5B0","gray70"
"Tristar Rayon","Color #943","Metal","#877882","gray51"
"Tristar Rayon","Color #960","Tuxedo Red","#D65E54","indianred"
