"source","id","name","color","r_color"
"Royal Polyester","Color #P303","Doe","#907B5E","navajowhite4"
"Royal Polyester","Color #P304","Medium Brown","#9D7764","peachpuff4"
"Royal Polyester","Color #P305","Rust","#CD5E29","chocolate3"
"Royal Polyester","Color #P305","Rust","#CD5E2A","chocolate3"
"Royal Polyester","Color #P306","Autumn Glaze","#AA613F","sienna"
"Royal Polyester","Color #P307","Mocha","#68391F","tomato4"
"Royal Polyester","Color #P307","Mocha","#683920","tomato4"
"Royal Polyester","Color #P308","Mahogany","#5A3A3B","gray23"
"Royal Polyester","Color #P308","Mahogany","#5A3A3C","gray23"
"Royal Polyester","Color #P310","Dark Brown","#533223","gray20"
"Royal Polyester","Color #P310","Dark Brown","#533224","gray20"
"Royal Polyester","Color #P311","Russet","#7A223A","brown4"
"Royal Polyester","Color #P311","Slate Bleu Light","#ECF7F3","gray95"
"Royal Polyester","Color #P312","Turtledove","#E6DDD6","gainsboro"
"Royal Polyester","Color #P314","Traditional Gray","#A9B5AB","gray67"
"Royal Polyester","Color #P316","Pale Sterling Grey","#B9B2BA","gray72"
"Royal Polyester","Color #P317","Light Grey/Green","#B5B5B5","gray71"
"Royal Polyester","Color #P318","Purple","#9A0FA1","darkmagenta"
"Royal Polyester","Color #P319","Silver Rose","#9B9094","gray58"
"Royal Polyester","Color #P320","Limestone","#879892","gray57"
"Royal Polyester","Color #P321","Plum Kitten","#675B65","gray40"
"Royal Polyester","Color #P322","Penguin Grey","#8C808A","thistle4"
"Royal Polyester","Color #P323","Cadet","#696073","dimgray"
"Royal Polyester","Color #P325","Dark Blue","#223874","royalblue4"
"Royal Polyester","Color #P326","Glow","#F6BE8D","burlywood2"
"Royal Polyester","Color #P327","Grizzly Turquoise","#2FA8A3","lightseagreen"
"Royal Polyester","Color #P328","Dark Punch","#CD383B","brown3"
"Royal Polyester","Color #P329","Wildfire","#BA2F58","maroon"
"Royal Polyester","Color #P330","Dark Green","#405C29","darkolivegreen"
"Royal Polyester","Color #P331","Russet","#7A223B","violetred4"
"Royal Polyester","Color #P4324","Dark Grey/Blue","#3E4150","gray25"
"Royal Polyester","Color #P7003","White","#FAF4F5","gray96"
"Royal Polyester","Color #P7011","Winter Sage","#BABABA","gray73"
"Royal Polyester","Color #P7017","Peach Cloud","#E9D7C3","bisque2"
"Royal Polyester","Color #P7021","Medium Orange","#DB5F2B","chocolate"
"Royal Polyester","Color #P7022","Eggshell","#F5F4D5","beige"
"Royal Polyester","Color #P7024","Manila","#FFAD28","goldenrod1"
"Royal Polyester","Color #P7025","Golden Rod","#F09B1A","orange2"
"Royal Polyester","Color #P7026","Bamboo","#E6C07F","burlywood"
"Royal Polyester","Color #P7028","Powder Blue","#859FDA","lightskyblue3"
"Royal Polyester","Color #P7035","Brown","#680C1B","firebrick4"
"Royal Polyester","Color #P7036","Brown","#823E41","indianred4"
"Royal Polyester","Color #P7036","Brown","#833E42","indianred4"
"Royal Polyester","Color #P7037","Red","#D52516","firebrick3"
"Royal Polyester","Color #P7037","Red","#D52517","firebrick3"
"Royal Polyester","Color #P7038","Aurora Red","#901214","firebrick4"
"Royal Polyester","Color #P7038","Cranberry","#901213","firebrick4"
"Royal Polyester","Color #P7039","Carmine","#C10F0D","red3"
"Royal Polyester","Color #P7039","Carmine","#C10F0E","red3"
"Royal Polyester","Color #P7040","Light Brown","#9F8E94","gray58"
"Royal Polyester","Color #P7044","Charcoal","#0C0E23","gray5"
"Royal Polyester","Color #P7047","Lt. Teal","#BDEFBA","darkseagreen2"
"Royal Polyester","Color #P7049","Medium Green/Yellow","#87B246","khaki4"
"Royal Polyester","Color #P7050","Dark Purple","#41262E","gray18"
"Royal Polyester","Color #P7051","Light Green","#369551","seagreen"
"Royal Polyester","Color #P7052","Dark Blue/Green","#377F67","seagreen"
"Royal Polyester","Color #P7053","Crystal Pink","#F0D3C3","bisque2"
"Royal Polyester","Color #P7055","Deep Ecru","#EBC99B","navajowhite2"
"Royal Polyester","Color #P7056","Taupe","#815621","tan4"
"Royal Polyester","Color #P7057","Dark Brown","#8E593A","lightsalmon4"
"Royal Polyester","Color #P7057","Dark Brown","#8E593B","lightsalmon4"
"Royal Polyester","Color #P7060","Sand","#C2B6A0","bisque3"
"Royal Polyester","Color #P7065","Amberglow","#E87C33","sienna2"
"Royal Polyester","Color #P7070","Golden Cream","#EEBC65","sandybrown"
"Royal Polyester","Color #P7075","Pale Blue","#B2C5EF","lightsteelblue"
"Royal Polyester","Color #P7076","Royal Blue","#193AAC","royalblue4"
"Royal Polyester","Color #P7078","Orange","#E15429","tomato3"
"Royal Polyester","Color #P7082","Peach Cloud","#E7D5C1","bisque2"
"Royal Polyester","Color #P7084","Seedpearl","#E9D8BE","bisque2"
"Royal Polyester","Color #P7089","Pale Aqua Green","#94DBCD","paleturquoise3"
"Royal Polyester","Color #P7090","Isle Green","#41AD93","mediumseagreen"
"Royal Polyester","Color #P7091","Tender Teal","#239699","lightseagreen"
"Royal Polyester","Color #P7103","Mahogany","#002403","gray1"
"Royal Polyester","Color #P7109","Rose","#F8609C","hotpink2"
"Royal Polyester","Color #P7109","Rose","#F8609D","hotpink2"
