"source","id","name","color","r_color"
"Tristar Polyester","Color #2298","Sirocco","#C7A382","burlywood3"
"Tristar Polyester","Color #2299","Almond Cream","#FAC9A1","navajowhite2"
"Tristar Polyester","Color #2301","Cinder","#8F827D","antiquewhite4"
"Tristar Polyester","Color #2302","Grain","#EBB38C","burlywood"
"Tristar Polyester","Color #2304","Confetti","#E37382","lightcoral"
"Tristar Polyester","Color #2306","Rawhide","#8A6147","lightsalmon4"
"Tristar Polyester","Color #2307","Blue Light","#ADD6D1","lightcyan3"
"Tristar Polyester","Color #2309","Blue Glow","#ADCFD4","lightcyan3"
"Tristar Polyester","Color #2311","Rustic Brown","#8A5745","lightsalmon4"
"Tristar Polyester","Color #2312","Pastel Lilac","#BFB0CC","thistle3"
"Tristar Polyester","Color #2314","Aurora","#E8DB52","lightgoldenrod2"
"Tristar Polyester","Color #2316","Moon Rock","#948778","cornsilk4"
"Tristar Polyester","Color #2317","Ashes Of Roses","#B8ADA6","gray68"
"Tristar Polyester","Color #2319","PaleGreen-Yellow","#BAA65E","darkkhaki"
"Tristar Polyester","Color #2323","Gobelin Blue","#5C696B","dimgray"
"Tristar Polyester","Color #2344","Lark","#B59C70","darkkhaki"
"Tristar Polyester","Color #2350","Wild Dove","#8C8A87","snow4"
"Tristar Polyester","Color #2395","Ermine","#85704D","burlywood4"
"Tristar Polyester","Color #2419","Cendre Blue","#4D80A3","steelblue"
"Tristar Polyester","Color #2803","Grayish Purple","#70576E","gray43"
"Tristar Polyester","Color #2806","Vapor Blue","#C2C2C2","gray76"
"Tristar Polyester","Color #2811","Crocus","#C987AB","pink3"
"Tristar Polyester","Color #2849","Mineral Yellow","#D4A340","peru"
"Tristar Polyester","Color #2990","Antique Bronze","#948052","lightgoldenrod4"
"Tristar Polyester","Color #3028","Fairway","#40704A","gray29"
"Tristar Polyester","Color #3040","Toasted Almond","#D9B599","bisque3"
"Tristar Polyester","Color #3056","Graystone","#524D5C","gray32"
"Tristar Polyester","Color #3066","Baked Apple","#B04A45","coral3"
"Tristar Polyester","Color #3102","Deep Wisteria","#54476E","mediumpurple4"
"Tristar Polyester","Color #3120","Green Glow","#B3CC61","darkolivegreen3"
"Tristar Polyester","Color #3147","Lavender Lustre","#8F9CBF","lightskyblue3"
"Tristar Polyester","Color #3180","Sweet Pea","#9EAB66","darkkhaki"
"Tristar Polyester","Color #3198","Lark","#B59C70","darkkhaki"
"Tristar Polyester","Color #3209","Lotus","#E0C2BA","seashell3"
"Tristar Polyester","Color #3227","Apricot Nectar","#EDAD70","lightsalmon2"
"Tristar Polyester","Color #3238","Caramel Cream","#F2BF94","burlywood2"
"Tristar Polyester","Color #3244","Double Cream","#F0DBA8","wheat2"
"Tristar Polyester","Color #3250","Sky Blue","#91BDD1","lightskyblue3"
"Tristar Polyester","Color #3255","Redwood","#AD5C4A","coral3"
"Tristar Polyester","Color #3272","Kentucky Blue","#ABB5CC","lightsteelblue3"
"Tristar Polyester","Color #3273","Butterum","#C28F5C","lightsalmon3"
"Tristar Polyester","Color #3275","Thrush","#946B4A","burlywood4"
"Tristar Polyester","Color #3303","Dark Citron","#94A84F","khaki4"
"Tristar Polyester","Color #3318","Burnt Olive","#69664F","gray40"
"Tristar Polyester","Color #3344","China Blue","#546378","gray39"
"Tristar Polyester","Color #7129","Peach Melba","#F7BFAD","peachpuff2"
"Tristar Polyester","Color #8792","Sangria","#9C4054","palevioletred4"
"Tristar Polyester","Color #8820","Sweet Lavender","#A39EBF","gray64"
"Tristar Polyester","Color #8830","Berry Conserve","#7D5466","lightpink4"
"Tristar Polyester","Color #8832","Dark Gull Gray","#615C59","gray36"
"Tristar Polyester","Color #8846","Rabbit","#595457","gray34"
"Tristar Polyester","Color #8880","Vanilla Cream","#F2D9BD","bisque2"
"Tristar Polyester","Color #9014","Hyacinth","#9C73A3","gray61"
"Tristar Polyester","Color #9020","Dutch Blue","#526694","skyblue4"
"Tristar Polyester","Color #9056","Graystone","#524D5C","gray32"
"Tristar Polyester","Color #9078","Pompeii","#854A45","salmon4"
"Tristar Polyester","Color #9099","Peony","#F5A3A6","lightpink2"
"Tristar Polyester","Color #9100","Olive Night","#545442","gray33"
"Tristar Polyester","Color #9802","Deep Ultramarine","#404780","darkslateblue"
"Tristar Polyester","Color #9817","Bronze Green","#57634A","gray34"
"Tristar Polyester","Color #9826","Heron","#6B667D","gray42"
"Tristar Polyester","Color #NAT","Marshmallow","#F2EDDE","ivory2"
