"source","id","name","color","r_color"
"ARC Rayon","Color #581","Pale Grey","#C2C8BD","honeydew3"
"ARC Rayon","Color #582","Traditional Gray","#A9B3AC","gray67"
"ARC Rayon","Color #585","Skylight","#BBBBAD","gray73"
"ARC Rayon","Color #586","Nostalgia Rose","#A87077","mistyrose4"
"ARC Rayon","Color #587","Highrise","#B3B6AC","gray70"
"ARC Rayon","Color #588","Aqua Gray","#A5ACA8","gray66"
"ARC Rayon","Color #589","Lead","#7D8787","gray53"
"ARC Rayon","Color #590","Dark Salmon Pink","#DB5344","coral3"
"ARC Rayon","Color #591","Spanish Olive","#908B75","lightyellow4"
"ARC Rayon","Color #592","Pale/Grey","#949485","gray58"
"ARC Rayon","Color #593","Dark Grey","#666256","gray38"
"ARC Rayon","Color #599","Aspen White","#F5E0C7","antiquewhite2"
"ARC Rayon","Color #600","Twill","#B1A082","rosybrown"
"ARC Rayon","Color #601","Evening Sand","#E7BEA5","navajowhite2"
"ARC Rayon","Color #605","Peach","#EDB89C","burlywood2"
"ARC Rayon","Color #606","Flamingo","#F5AB8A","lightsalmon"
"ARC Rayon","Color #607","Peach Pink","#F29C7D","darksalmon"
"ARC Rayon","Color #608","Medium Turquoise Blue","#008EAD","cyan4"
"ARC Rayon","Color #611","Pink Mist","#F1C7C4","rosybrown1"
"ARC Rayon","Color #613","Dark Brown","#57473D","gray28"
"ARC Rayon","Color #614","Light Orange","#EB8598","palevioletred2"
"ARC Rayon","Color #617","Moss","#98AF90","darkseagreen"
"ARC Rayon","Color #618","Eucalyptus","#B2B28F","navajowhite3"
"ARC Rayon","Color #619","Gravel","#BAC091","wheat3"
"ARC Rayon","Color #620","Tawny Birch","#AF8A6C","lemonchiffon4"
"ARC Rayon","Color #623","Light Brown","#CDB584","navajowhite3"
"ARC Rayon","Color #624","Wicker","#AD7844","peru"
"ARC Rayon","Color #625","Mustard Yellow","#E4BC40","goldenrod2"
"ARC Rayon","Color #626","Pale Orange","#B8A488","rosybrown"
