"source","id","name","color","r_color"
"Coats Alcazar Jazz","Color #0573","Green","#13542C","gray17"
"Coats Alcazar Jazz","Color #0574","Medium Green","#208F6B","seagreen"
"Coats Alcazar Jazz","Color #0580","Green","#006D3E","springgreen4"
"Coats Alcazar Jazz","Color #0582","Green/Blue","#128B7D","cyan4"
"Coats Alcazar Jazz","Color #0585","Medium Green/Yellow","#818544","khaki4"
"Coats Alcazar Jazz","Color #0586","Dark Green","#2D523F","darkslategray"
"Coats Alcazar Jazz","Color #0589","Dark Green/Yellow","#6A7237","darkolivegreen4"
"Coats Alcazar Jazz","Color #0590","Dark Blue/Green","#1C322F","gray18"
"Coats Alcazar Jazz","Color #0598","Dark Green","#35894A","seagreen"
"Coats Alcazar Jazz","Color #0601","Dark Blue","#223B4C","darkslategray"
"Coats Alcazar Jazz","Color #0602","Medium Blue","#778AB2","lightslategray"
"Coats Alcazar Jazz","Color #0603","Medium Purple","#5369A4","skyblue4"
"Coats Alcazar Jazz","Color #0605","Dark Blue","#2A3A75","royalblue4"
"Coats Alcazar Jazz","Color #0610","Light Blue/Green","#94D5E6","skyblue"
"Coats Alcazar Jazz","Color #0611","Pale Blue/Green","#88B7CA","lightskyblue3"
"Coats Alcazar Jazz","Color #0613","Blue/Green","#0093C2","deepskyblue3"
"Coats Alcazar Jazz","Color #0614","Light Blue","#4EA6D8","steelblue3"
"Coats Alcazar Jazz","Color #0615","Medium Blue","#0067AD","deepskyblue4"
"Coats Alcazar Jazz","Color #0616","Medium Blue","#0079B9","dodgerblue3"
"Coats Alcazar Jazz","Color #0621","Medium Blue","#4673AF","steelblue"
"Coats Alcazar Jazz","Color #0623","Medium Green/Blue","#2E0D97","purple4"
"Coats Alcazar Jazz","Color #0624","Medium Green/Blue","#006570","deepskyblue4"
"Coats Alcazar Jazz","Color #0625","Dark Green/Yellow","#005A63","deepskyblue4"
"Coats Alcazar Jazz","Color #0626","Blue","#003589","dodgerblue4"
"Coats Alcazar Jazz","Color #0629","Royal Blue","#203988","royalblue4"
"Coats Alcazar Jazz","Color #0630","Blue/Green","#00758C","deepskyblue4"
"Coats Alcazar Jazz","Color #0631","Dark Blue","#2D3E95","royalblue4"
"Coats Alcazar Jazz","Color #0634","Pale Blue","#9FC2E2","lightsteelblue"
"Coats Alcazar Jazz","Color #0635","Light Blue","#96B2CF","lightskyblue3"
"Coats Alcazar Jazz","Color #0636","Pale Purple","#7298C1","skyblue3"
"Coats Alcazar Jazz","Color #0638","Pale Blue","#A2CAE7","lightskyblue2"
"Coats Alcazar Jazz","Color #0639","Medium Blue","#6EA2DA","skyblue3"
"Coats Alcazar Jazz","Color #0642","Blue","#004890","dodgerblue4"
"Coats Alcazar Jazz","Color #0643","Dark Blue","#253875","royalblue4"
"Coats Alcazar Jazz","Color #0645","Royal Blue","#1D317F","royalblue4"
"Coats Alcazar Jazz","Color #0646","Dark Purple","#29285B","gray16"
"Coats Alcazar Jazz","Color #0647","Light Blue","#B3C4DC","lightsteelblue"
"Coats Alcazar Jazz","Color #0649","Medium Blue","#3B698E","steelblue4"
"Coats Alcazar Jazz","Color #0651","Medium Purple","#7695D0","skyblue3"
"Coats Alcazar Jazz","Color #0652","Medium Purple","#426CB4","steelblue"
"Coats Alcazar Jazz","Color #0653","Medium Purple","#5373A3","skyblue4"
"Coats Alcazar Jazz","Color #0655","Blue","#1A457D","royalblue4"
"Coats Alcazar Jazz","Color #0658","Medium Blue","#5F88C9","steelblue3"
"Coats Alcazar Jazz","Color #0659","Blue","#0961B5","deepskyblue4"
"Coats Alcazar Jazz","Color #0661","Medium Purple","#4369B5","steelblue"
"Coats Alcazar Jazz","Color #0662","Medium Blue","#235D8A","steelblue4"
"Coats Alcazar Jazz","Color #0665","Dark Grey/Blue","#333D5C","darkslategray"
"Coats Alcazar Jazz","Color #0667","Medium Blue/Green","#009FCD","deepskyblue3"
"Coats Alcazar Jazz","Color #0669","Medium Blue/Green","#55788B","lightskyblue4"
"Coats Alcazar Jazz","Color #0670","Dark Blue/Green","#2D5B6A","darkslategray"
"Coats Alcazar Jazz","Color #0672","Dark Blue","#135174","dodgerblue4"
"Coats Alcazar Jazz","Color #0673","Dark Purple","#262A43","gray16"
"Coats Alcazar Jazz","Color #0674","Dark Green","#20342F","gray18"
"Coats Alcazar Jazz","Color #0675","Purple","#27246D","midnightblue"
"Coats Alcazar Jazz","Color #0677","Light Purple","#9FACD5","slategray3"
"Coats Alcazar Jazz","Color #0678","Blue","#0C2F5C","midnightblue"
"Coats Alcazar Jazz","Color #0680","Medium Blue","#566299","skyblue4"
"Coats Alcazar Jazz","Color #0682","Dark Blue","#1E4D8A","dodgerblue4"
"Coats Alcazar Jazz","Color #0684","Medium Blue/Green","#52BAD0","mediumturquoise"
"Coats Alcazar Jazz","Color #0689","Dark Blue","#183F62","midnightblue"
"Coats Alcazar Jazz","Color #0700","Dark Grey","#2B2636","gray17"
"Coats Alcazar Jazz","Color #0701","Dark Purple","#252440","gray14"
"Coats Alcazar Jazz","Color #0702","Dark Purple","#2D2739","gray18"
"Coats Alcazar Jazz","Color #0703","Black","#21222C","gray13"
"Coats Alcazar Jazz","Color #0801","Purple","#26236D","midnightblue"
"Coats Alcazar Jazz","Color #0804","Light Pink","#CFA5CC","plum3"
"Coats Alcazar Jazz","Color #0805","Purple","#B97EBA","orchid3"
"Coats Alcazar Jazz","Color #0807","Purple","#C095C9","plum3"
"Coats Alcazar Jazz","Color #0817","Purple","#572162","purple4"
"Coats Alcazar Jazz","Color #0818","Dark Purple","#54315C","gray33"
"Coats Alcazar Jazz","Color #0822","Pale Purple","#927BBA","mediumpurple"
"Coats Alcazar Jazz","Color #0824","Purple","#704492","mediumpurple4"
