"source","id","name","color","r_color"
"FuFu Rayon","Color #1728","Dark Pink","#BB145D","maroon"
"FuFu Rayon","Color #1729","Antique Rose Ultra Dark","#AB1458","maroon"
"FuFu Rayon","Color #173","Orange","#EA5A37","tomato2"
"FuFu Rayon","Color #180","Soft Coral","#F2B3A5","rosybrown2"
"FuFu Rayon","Color #181","Peach Bloosom","#EB8483","lightcoral"
"FuFu Rayon","Color #182","Tea Rose","#E97574","lightcoral"
"FuFu Rayon","Color #184","Medium Orange","#E67667","salmon2"
"FuFu Rayon","Color #185","Dark Salmon Pink","#DF604C","coral2"
"FuFu Rayon","Color #186","Tomato","#D13B39","brown3"
"FuFu Rayon","Color #188","Burgundy","#BE323F","brown3"
"FuFu Rayon","Color #1898","Orchid Ice","#E2CED0","gray81"
"FuFu Rayon","Color #190","Poinsettia","#B92C40","brown3"
"FuFu Rayon","Color #1900","Golden Sand","#E2B8C2","rosybrown2"
"FuFu Rayon","Color #1902","Rose Dust","#BA758E","rosybrown"
"FuFu Rayon","Color #1904","Medium Purple","#AA647E","plum4"
"FuFu Rayon","Color #1906","Medium Purple","#944966","palevioletred4"
"FuFu Rayon","Color #1908","Brown","#853A55","hotpink4"
"FuFu Rayon","Color #1910","Brushed Burgundy","#7B2E4A","violetred4"
"FuFu Rayon","Color #192","Wildfire","#A22336","brown"
"FuFu Rayon","Color #193","Burgundy","#8E2334","brown4"
"FuFu Rayon","Color #194","Perfect Ruby","#952A42","indianred4"
"FuFu Rayon","Color #195","Russet","#7D253A","indianred4"
"FuFu Rayon","Color #196","Wine","#712A35","indianred4"
"FuFu Rayon","Color #197","Wine","#6B2E37","indianred4"
"FuFu Rayon","Color #198","Warm Wine","#632B35","gray21"
"FuFu Rayon","Color #199","Chocolate","#562B36","gray21"
"FuFu Rayon","Color #200","Green Dazzle","#00815B","springgreen4"
"FuFu Rayon","Color #2005","Overcast","#BEC2A7","lemonchiffon3"
"FuFu Rayon","Color #201","Laurel Green Medium Light","#9CA993","gray61"
"FuFu Rayon","Color #2011","Medium Green/Yellow","#858446","lightgoldenrod4"
"FuFu Rayon","Color #2012","Bronze","#6C682B","darkolivegreen"
"FuFu Rayon","Color #2013","Green","#585A2A","darkolivegreen"
"FuFu Rayon","Color #2014","Cajun Mist","#585933","darkolivegreen"
"FuFu Rayon","Color #2015","Water Lilly","#4B482D","gray28"
"FuFu Rayon","Color #2016","Laurel Green Medium","#44422F","gray26"
"FuFu Rayon","Color #2017","Black Chrome","#443D33","gray24"
"FuFu Rayon","Color #202","Surf Bleu Light","#8AAA90","darkseagreen"
"FuFu Rayon","Color #203","Spring Garden","#76917B","lightcyan4"
"FuFu Rayon","Color #2039","Jade Tint","#B9CFCC","lightcyan3"
"FuFu Rayon","Color #204","Harbor Green","#50725D","gray36"
"FuFu Rayon","Color #2040","Canal Blue","#9EC0C5","lightblue3"
"FuFu Rayon","Color #2041","Snow Blue","#97B9BD","lightblue3"
"FuFu Rayon","Color #2042","Surf Blue","#76A4AD","cadetblue"
"FuFu Rayon","Color #205","Evergreen","#3E5B4A","gray29"
"FuFu Rayon","Color #206","Grass Green Very Dark","#3A5647","darkslategray"
"FuFu Rayon","Color #208","Chartreuse Bright","#9F9F64","lemonchiffon4"
"FuFu Rayon","Color #210","Medium Green/Yellow","#949453","khaki4"
"FuFu Rayon","Color #212","Medium Green/Yellow","#807F44","lightgoldenrod4"
"FuFu Rayon","Color #214","Medium Palmetto Green","#6D6D32","darkolivegreen"
"FuFu Rayon","Color #216","Khaki","#62632E","darkolivegreen"
"FuFu Rayon","Color #218","Olive Drab","#5F6034","darkolivegreen"
"FuFu Rayon","Color #219","Pastel Blue","#C2D8D3","azure3"
"FuFu Rayon","Color #220","Bridal Turquoise","#95C6BF","paleturquoise3"
"FuFu Rayon","Color #221","Sea Green","#389E97","cadetblue"
"FuFu Rayon","Color #2215","Deep Aqua","#009D92","cyan4"
"FuFu Rayon","Color #222","Navigate","#008D8C","cyan4"
"FuFu Rayon","Color #223","Light Green/Blue","#007A7C","turquoise4"
"FuFu Rayon","Color #224","M. D. Green","#00706C","deepskyblue4"
"FuFu Rayon","Color #226","Lemon","#D0DB91","lemonchiffon3"
"FuFu Rayon","Color #227","Green Oak","#CBDE7B","khaki3"
"FuFu Rayon","Color #228","Lime","#8FBA5C","darkolivegreen3"
"FuFu Rayon","Color #229","Medium Green/Yellow","#80AE4D","khaki4"
"FuFu Rayon","Color #231","Pear","#609B47","darkolivegreen4"
"FuFu Rayon","Color #232","Sage","#509352","palegreen4"
"FuFu Rayon","Color #233","Kelly","#1F8955","seagreen"
"FuFu Rayon","Color #2335","Tropical Green","#347142","darkslategray"
"FuFu Rayon","Color #234","Spray Green","#B0AC90","gray67"
"FuFu Rayon","Color #235","Sage Green","#A5A17C","gray63"
"FuFu Rayon","Color #236","Medium Green/Grey","#969371","lemonchiffon4"
"FuFu Rayon","Color #237","Covert Green","#7A7759","navajowhite4"
"FuFu Rayon","Color #238","Military Olive","#676045","gray38"
"FuFu Rayon","Color #239","Dark Grey/Green","#5C553E","gray33"
"FuFu Rayon","Color #243","Blue Green Medium","#C1D1B5","honeydew3"
"FuFu Rayon","Color #244","Medium Green","#8AA482","ivory4"
"FuFu Rayon","Color #245","Juniper Medium Dark","#597459","gray35"
"FuFu Rayon","Color #246","Grass Green Dark","#52664B","gray32"
"FuFu Rayon","Color #247","French Green","#425A45","gray27"
"FuFu Rayon","Color #248","Grass Green Very Dark","#3C5544","gray27"
"FuFu Rayon","Color #249","Mitchell Green","#394B3A","gray23"
"FuFu Rayon","Color #251","Pastel Green","#CCD0A2","lemonchiffon3"
"FuFu Rayon","Color #252","Sea Green Medium Light","#AACAAF","gray69"
"FuFu Rayon","Color #253","Grass Harper","#649C7A","paleturquoise4"
"FuFu Rayon","Color #254","Jade Medium","#4D8A6D","aquamarine4"
"FuFu Rayon","Color #255","Dark Blue/Green","#397C62","seagreen"
