"source","id","name","color","r_color"
"Marathon Rayon","Color #1246","Red Licorice","#70193D","violetred4"
"Marathon Rayon","Color #1247","Jay Blue","#5D78CB","steelblue3"
"Marathon Rayon","Color #1248","Violet","#5F69C4","slateblue"
"Marathon Rayon","Color #1249","Lavender Violet","#7D7DA3","lightslategray"
"Marathon Rayon","Color #1250","Wonder Blue","#5E98AC","cadetblue"
"Marathon Rayon","Color #1253","Ocean Blue","#0052BA","dodgerblue4"
"Marathon Rayon","Color #1254","Blue","#2F348E","royalblue4"
"Marathon Rayon","Color #1255","Dusted Peri","#736B99","lightslategray"
"Marathon Rayon","Color #1256","Salem Blue","#003E6A","dodgerblue4"
"Marathon Rayon","Color #1260","Violet Tulip","#9E92C7","slategray3"
"Marathon Rayon","Color #1261","Tulip","#C6ABDB","thistle3"
"Marathon Rayon","Color #1262","Aster Purple","#82709E","plum4"
"Marathon Rayon","Color #1263","Violet","#7452BD","slateblue"
"Marathon Rayon","Color #1265","Pale Blue","#BFD1C9","azure3"
"Marathon Rayon","Color #1266","Mint Julep","#95DEDB","paleturquoise3"
"Marathon Rayon","Color #1267","Turquoise","#7FD7DC","darkslategray3"
"Marathon Rayon","Color #1270","Medium Blue/Green","#52C0E2","steelblue2"
"Marathon Rayon","Color #1271","Pretty Blue","#007AA7","turquoise4"
"Marathon Rayon","Color #1272","Mint","#B4E2C0","darkseagreen2"
"Marathon Rayon","Color #1274","J. Turquoise","#008689","turquoise4"
"Marathon Rayon","Color #1275","Aquamarine","#00B8C8","turquoise3"
"Marathon Rayon","Color #1276","Marine Blue","#7AADB3","skyblue3"
"Marathon Rayon","Color #1277","Cyan","#009DA0","cyan4"
"Marathon Rayon","Color #1278","Marine Aqua","#00A1B9","deepskyblue3"
"Marathon Rayon","Color #1279","Brite Jade","#008D81","cyan4"
"Marathon Rayon","Color #1282","Jadeite","#94A396","gray59"
"Marathon Rayon","Color #1284","Meadow","#578F15","olivedrab"
"Marathon Rayon","Color #1285","Bright Green","#00B760","springgreen3"
"Marathon Rayon","Color #1287","Aqua","#69A3AD","cadetblue"
"Marathon Rayon","Color #1288","Stone Blue","#879CA1","gray61"
"Marathon Rayon","Color #1289","Green Forest","#006157","deepskyblue4"
"Marathon Rayon","Color #1290","Dark Green","#005042","darkslategray"
"Marathon Rayon","Color #1291","Evergreen","#004437","gray21"
"Marathon Rayon","Color #1292","Evergreen","#004437","gray21"
"Marathon Rayon","Color #1293","Dark Blue","#00353A","gray21"
"Marathon Rayon","Color #1294","Green","#424817","gray26"
"Marathon Rayon","Color #1295","Khaki","#4A4613","gray27"
"Marathon Rayon","Color #1296","Water Lilly","#556956","gray34"
"Marathon Rayon","Color #1297","Hedge","#404A26","gray25"
"Marathon Rayon","Color #1298","Mitchell Green","#234636","gray21"
"Marathon Rayon","Color #1299","Birch","#E3D9C0","bisque2"
"Marathon Rayon","Color #1300","Seashell","#D7CCAF","cornsilk3"
"Marathon Rayon","Color #1301","Oxford Tan","#B4B58F","navajowhite3"
"Marathon Rayon","Color #1302","Gold","#E7B383","burlywood"
"Marathon Rayon","Color #1303","Opal Gray","#A69E99","gray62"
